DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
2240,9.34279,5795,-0.908726,0,9e+10,0,0,1.73709,1.73347
2241,10.1913,5796,-1.00793,0,9e+10,0,0,1.74894,1.74561
2242,11.0414,5797,-1.08905,0,9e+10,0,0,1.74041,1.75713
2243,11.8915,5798,-1.15626,0,9e+10,0,0,1.74271,1.74636
2244,12.7415,5799,-1.22065,0,9e+10,0,0,1.74743,1.74528
2245,13.5914,5800,-1.28507,0,9e+10,0,0,1.7494,1.74696
2246,14.4417,5801,-1.35177,0,9e+10,0,0,1.74108,1.75246
2247,15.292,5802,-1.43127,0,9e+10,0,0,1.74547,1.74431
2248,16.1411,5803,-1.5008,0,9e+10,0,0,1.74865,1.74863
2249,16.9917,5804,-1.52311,0,9e+10,0,0,1.74859,1.74858
2250,0,5825,0.32651,0,9e+10,0,0,1.75,1.74997
2251,0.962716,5826,0.322242,0,9e+10,0,0,1.74994,1.74993
2252,1.92543,5827,0.313249,0,9e+10,0,0,1.74994,1.74994
2253,2.88813,5828,0.302996,0,9e+10,0,0,1.74995,1.74994
2254,3.85084,5829,0.294896,0,9e+10,0,0,1.74999,1.74999
2255,4.81356,5830,0.292326,0,9e+10,0,0,1.74999,1.74999
2256,5.77627,5831,0.292326,0,9e+10,0,0,1.74999,1.74999
2257,6.73899,5832,0.292326,0,9e+10,0,0,1.74999,1.74999
2258,7.70171,5833,0.292326,0,9e+10,0,0,1.74999,1.74999
2259,8.66443,5834,0.292326,0,9e+10,0,0,1.75,1.75
2260,9.62715,5835,0.292326,0,9e+10,0,0,1.75,1.75
2261,10.5899,5836,0.292326,0,9e+10,0,0,1.75,1.75
2262,11.5526,5837,0.292326,0,9e+10,0,0,1.75,1.75
2263,12.5153,5838,0.292326,0,9e+10,0,0,1.75,1.75
2264,13.478,5839,0.292326,0,9e+10,0,0,1.75,1.75
2265,14.4408,5840,0.292326,0,9e+10,0,0,1.75,1.75
2266,15.4035,5841,0.292326,0,9e+10,0,0,1.75,1.75
2267,16.3662,5842,0.292326,0,9e+10,0,0,1.75,1.75
2268,17.3289,5843,0.292326,0,9e+10,0,0,1.75,1.75
2269,0,5852,-1.58054,0,9e+10,0,0,1.75,1.75
2270,0.882743,5853,1.56105,0,9e+10,0,0,1.75,1.75
2271,1.76549,5854,1.56105,0,9e+10,0,0,1.75,1.75
2272,2.64823,5855,1.56105,0,9e+10,0,0,1.75,1.75
2273,3.53097,5856,1.56105,0,9e+10,0,0,1.75,1.75
2274,4.41371,5857,1.56105,0,9e+10,0,0,1.75,1.75
2275,5.29646,5858,1.56105,0,9e+10,0,0,1.75,1.75
2276,0,5880,0.00533869,0,9e+10,0,0,1.75,1.75
2277,0.964421,5881,0.00533869,0,9e+10,0,0,1.75,1.75
2278,1.92884,5882,0.00533869,0,9e+10,0,0,1.75,1.75
2279,2.89326,5883,0.00533869,0,9e+10,0,0,1.75,1.75
2280,3.85768,5884,0.00533869,0,9e+10,0,0,1.75,1.75
2281,4.82211,5885,0.00533869,0,9e+10,0,0,1.75,1.75
2282,5.78653,5886,0.00533869,0,9e+10,0,0,1.75,1.75
2283,6.75095,5887,0.00533869,0,9e+10,0,0,1.75,1.75
2284,7.71537,5888,0.00533869,0,9e+10,0,0,1.75,1.75
2285,8.67979,5889,0.00533869,0,9e+10,0,0,1.75,1.75
2286,9.64421,5890,0.00533869,0,9e+10,0,0,1.75,1.75
2287,10.6086,5891,0.00533869,0,9e+10,0,0,1.75,1.75
2288,11.5731,5892,0.00533869,0,9e+10,0,0,1.75,1.75
2289,12.5375,5893,0.00533869,0,9e+10,0,0,1.75,1.75
2290,13.5019,5894,0.00533869,0,9e+10,0,0,1.75,1.75
2291,14.4663,5895,0.00533869,0,9e+10,0,0,1.75,1.75
2292,15.4307,5896,0.00533869,0,9e+10,0,0,1.75,1.75
2293,16.3952,5897,0.00533869,0,9e+10,0,0,1.75,1.75
2294,17.3596,5898,0.00533869,0,9e+10,0,0,1.75,1.75
2295,18.324,5899,0.00533869,0,9e+10,0,0,1.75,1.75
2296,0,5962,0.00836685,0,9e+10,0,0,1.75,1.75
2297,0.986239,5963,0.00836685,0,9e+10,0,0,1.75,1.75
2298,1.97248,5964,0.00836685,0,9e+10,0,0,1.75,1.75
2299,2.95872,5965,0.00836685,0,9e+10,0,0,1.75,1.75
2300,3.94496,5966,0.00836685,0,9e+10,0,0,1.75,1.75
2301,4.9312,5967,0.00836685,0,9e+10,0,0,1.75,1.75
2302,5.91743,5968,0.00836685,0,9e+10,0,0,1.75,1.75
2303,6.90367,5969,0.00836685,0,9e+10,0,0,1.75,1.75
2304,7.88991,5970,0.00836685,0,9e+10,0,0,1.75,1.75
2305,8.87615,5971,0.00836685,0,9e+10,0,0,1.75,1.75
2306,9.86239,5972,0.00836685,0,9e+10,0,0,1.75,1.75
2307,10.8486,5973,0.00836685,0,9e+10,0,0,1.75,1.75
2308,11.8349,5974,0.00836685,0,9e+10,0,0,1.75,1.75
2309,12.8211,5975,0.00836685,0,9e+10,0,0,1.75,1.75
2310,13.8073,5976,0.00836685,0,9e+10,0,0,1.75,1.75
2311,14.7936,5977,0.00836685,0,9e+10,0,0,1.75,1.75
2312,15.7798,5978,0.00836685,0,9e+10,0,0,1.75,1.75
2313,16.7661,5979,0.00836685,0,9e+10,0,0,1.75,1.75
2314,17.7523,5980,0.00836685,0,9e+10,0,0,1.75,1.75
2315,18.7385,5981,0.00836685,0,9e+10,0,0,1.75,1.75
2316,19.7248,5982,0.00836685,0,9e+10,0,0,1.75,1.75
2317,20.711,5983,0.00836685,0,9e+10,0,0,1.75,1.75
2318,21.6973,5984,0.00836685,0,9e+10,0,0,1.75,1.75
2319,22.6835,5985,0.00836685,0,9e+10,0,0,1.75,1.75
2320,23.6697,5986,0.00836685,0,9e+10,0,0,1.75,1.75
2321,24.656,5987,0.00836685,0,9e+10,0,0,1.75,1.75
2322,25.6422,5988,0.00836685,0,9e+10,0,0,1.75,1.75
2323,26.6285,5989,0.00836685,0,9e+10,0,0,1.75,1.75
2324,27.6147,5990,0.00836685,0,9e+10,0,0,1.75,1.75
2325,28.6009,5991,0.00836685,0,9e+10,0,0,1.75,1.75
2326,29.5872,5992,0.00836685,0,9e+10,0,0,1.75,1.75
2327,30.5734,5993,0.00836685,0,9e+10,0,0,1.75,1.75
2328,31.5596,5994,0.00836685,0,9e+10,0,0,1.75,1.75
2329,32.5459,5995,0.00836685,0,9e+10,0,0,1.75,1.75
2330,33.5321,5996,0.00836685,0,9e+10,0,0,1.75,1.75
2331,34.5184,5997,0.00836685,0,9e+10,0,0,1.75,1.75
2332,35.5046,5998,0.00836685,0,9e+10,0,0,1.75,1.75
2333,36.4908,5999,0.00836685,0,9e+10,0,0,1.75,1.75
2334,37.4771,6000,0.00836685,0,9e+10,0,0,1.75,1.75
2335,38.4633,6001,0.00836685,0,9e+10,0,0,1.75,1.75
2336,39.4496,6002,0.00836685,0,9e+10,0,0,1.75,1.75
2337,40.4358,6003,0.00836685,0,9e+10,0,0,1.75,1.75
2338,41.422,6004,0.00836685,0,9e+10,0,0,1.75,1.75
2339,42.4083,6005,0.00836685,0,9e+10,0,0,1.75,1.75
2340,43.3945,6006,0.00836685,0,9e+10,0,0,1.75,1.75
2341,44.3808,6007,0.00836685,0,9e+10,0,0,1.75,1.75
2342,45.367,6008,0.00836685,0,9e+10,0,0,1.75,1.75
2343,46.3532,6009,0.00836685,0,9e+10,0,0,1.75,1.75
2344,47.3395,6010,0.00836685,0,9e+10,0,0,1.75,1.75
2345,48.3257,6011,0.00836685,0,9e+10,0,0,1.75,1.75
2346,49.312,6012,0.00836685,0,9e+10,0,0,1.75,1.75
2347,50.2982,6013,0.00836685,0,9e+10,0,0,1.75,1.75
2348,51.2844,6014,0.00836685,0,9e+10,0,0,1.75,1.75
2349,52.2707,6015,0.00836685,0,9e+10,0,0,1.75,1.75
2350,53.2569,6016,0.00836685,0,9e+10,0,0,1.75,1.75
2351,54.2431,6017,0.00836685,0,9e+10,0,0,1.75,1.75
2352,55.2294,6018,0.00836685,0,9e+10,0,0,1.75,1.75
2353,56.2156,6019,0.00836685,0,9e+10,0,0,1.75,1.75
2354,57.2019,6020,0.00836685,0,9e+10,0,0,1.75,1.75
2355,58.1881,6021,0.00836685,0,9e+10,0,0,1.75,1.75
2356,59.1743,6022,0.00836685,0,9e+10,0,0,1.75,1.75
2357,0,6058,-1.56212,0,9e+10,0,0,1.55,1.55
2358,0.994118,6059,-1.56212,0,9e+10,0,0,1.55,1.55
2359,1.98824,6060,-1.56212,0,9e+10,0,0,1.55,1.55
2360,2.98235,6061,-1.56212,0,9e+10,0,0,1.55,1.55
2361,3.97647,6062,-1.56212,0,9e+10,0,0,1.55,1.55
2362,4.97059,6063,-1.56212,0,9e+10,0,0,1.55,1.55
2363,5.96471,6064,-1.56212,0,9e+10,0,0,1.55,1.55
2364,6.95882,6065,-1.56212,0,9e+10,0,0,1.55,1.55
2365,7.95294,6066,-1.56212,0,9e+10,0,0,1.55,1.55
2366,8.94706,6067,-1.56212,0,9e+10,0,0,1.55,1.55
2367,9.94118,6068,-1.56212,0,9e+10,0,0,1.55,1.55
2368,10.9353,6069,-1.56212,0,9e+10,0,0,1.55,1.55
2369,11.9294,6070,-1.56212,0,9e+10,0,0,1.55,1.55
2370,12.9235,6071,-1.56212,0,9e+10,0,0,1.55,1.55
2371,13.9176,6072,-1.56212,0,9e+10,0,0,1.55,1.55
2372,14.9118,6073,-1.56212,0,9e+10,0,0,1.55,1.55
2373,15.9059,6074,-1.56212,0,9e+10,0,0,1.55,1.55
2374,16.9,6075,-1.56212,0,9e+10,0,0,1.55,1.55
2375,17.8941,6076,-1.56212,0,9e+10,0,0,1.55,1.55
2376,18.8882,6077,-1.56212,0,9e+10,0,0,1.55,1.55
2377,19.8824,6078,-1.56212,0,9e+10,0,0,1.55,1.55
2378,20.8765,6079,-1.56212,0,9e+10,0,0,1.55,1.55
2379,21.8706,6080,-1.56212,0,9e+10,0,0,1.55,1.55
2380,22.8647,6081,-1.56212,0,9e+10,0,0,1.55,1.55
2381,23.8588,6082,-1.56212,0,9e+10,0,0,1.55,1.55
2382,24.8529,6083,-1.56212,0,9e+10,0,0,1.55,1.55
2383,25.8471,6084,-1.56212,0,9e+10,0,0,1.55,1.55
2384,26.8412,6085,-1.56212,0,9e+10,0,0,1.55,1.55
2385,27.8353,6086,-1.56212,0,9e+10,0,0,1.55,1.55
2386,28.8294,6087,-1.56212,0,9e+10,0,0,1.55,1.55
2387,29.8235,6088,-1.56212,0,9e+10,0,0,1.55,1.55
2388,30.8176,6089,-1.56212,0,9e+10,0,0,1.55,1.55
2389,31.8118,6090,-1.56212,0,9e+10,0,0,1.55,1.55
2390,32.8059,6091,-1.56212,0,9e+10,0,0,1.55,1.55
2391,0,6113,-3.11107,0,9e+10,0,0,1.75,1.75
2392,0.95035,6114,0.0318465,0,9e+10,0,0,1.74999,1.74999
2393,1.9007,6115,0.034504,0,9e+10,0,0,1.74999,1.74999
2394,2.85105,6116,0.0371617,0,9e+10,0,0,1.74999,1.74999
2395,3.8014,6117,0.0398188,0,9e+10,0,0,1.74999,1.74999
2396,4.75175,6118,0.0424762,0,9e+10,0,0,1.74999,1.74999
2397,5.7021,6119,0.0451338,0,9e+10,0,0,1.75,1.75
2398,6.65244,6120,0.0477911,0,9e+10,0,0,1.75,1.75
2399,7.60279,6121,0.0504486,0,9e+10,0,0,1.75,1.75
2400,8.55314,6122,0.0531063,0,9e+10,0,0,1.75,1.75
2401,9.50349,6123,0.0557637,0,9e+10,0,0,1.75,1.75
2402,10.4538,6124,0.058421,0,9e+10,0,0,1.75,1.75
2403,11.4042,6125,0.0610784,0,9e+10,0,0,1.75,1.75
2404,12.3545,6126,0.0637359,0,9e+10,0,0,1.75,1.75
2405,13.3049,6127,0.0663934,0,9e+10,0,0,1.75,1.75
2406,14.2552,6128,0.0690508,0,9e+10,0,0,1.75,1.75
2407,15.2056,6129,0.0717082,0,9e+10,0,0,1.75,1.75
2408,16.1559,6130,0.0743656,0,9e+10,0,0,1.75,1.75
2409,17.1063,6131,0.0770339,0,9e+10,0,0,1.75,1.75
2410,18.0566,6132,0.0796149,0,9e+10,0,0,1.75,1.75
2411,0,6154,-1.56212,0,9e+10,0,0,1.55,1.55
2412,0.870843,6155,-1.56212,0,9e+10,0,0,1.55,1.55
2413,1.74169,6156,-1.56274,0,9e+10,0,0,1.55,1.55
2414,2.61253,6157,1.55787,0,9e+10,0,0,1.54651,1.54913
2415,3.48264,6158,1.50786,0,9e+10,0,0,1.53394,1.54812
2416,4.35079,6159,1.4163,0,9e+10,0,0,1.53433,1.56463
2417,5.22042,6160,1.28901,0,9e+10,0,0,1.5296,1.54152
2418,6.08781,6161,1.17642,0,9e+10,0,0,1.54418,1.5507
2419,6.95624,6162,1.05902,0,9e+10,0,0,1.55908,1.56109
2420,7.827,6163,0.922983,0,9e+10,0,0,1.54722,1.55069
2421,8.69525,6164,0.809733,0,9e+10,0,0,1.56046,1.56165
2422,9.56361,6165,0.689762,0,9e+10,0,0,1.57709,1.57334
2423,10.4337,6166,0.556512,0,9e+10,0,0,1.55763,1.57195
2424,11.3021,6167,0.43854,0,9e+10,0,0,1.57805,1.57255
2425,12.1705,6168,0.304183,0,9e+10,0,0,1.58793,1.58916
2426,13.0383,6169,0.184174,0,9e+10,0,0,1.55033,1.60516
2427,13.9063,6170,0.0927481,0,9e+10,0,0,1.59747,1.59563
2428,14.7766,6171,0.0240221,0,9e+10,0,0,1.59788,1.60212
2429,15.6473,6172,0.00429003,0,9e+10,0,0,1.60013,1.59987
2430,16.5182,6173,0.00487078,0,9e+10,0,0,1.59999,1.59999
2431,0,6182,1.56105,0,9e+10,0,0,1.75,1.75
2432,0.882743,6183,1.56105,0,9e+10,0,0,1.75,1.75
2433,1.76549,6184,1.56105,0,9e+10,0,0,1.75,1.75
2434,2.64823,6185,1.56105,0,9e+10,0,0,1.75,1.75
2435,3.53097,6186,1.56105,0,9e+10,0,0,1.75,1.75
2436,4.41372,6187,1.56105,0,9e+10,0,0,1.75,1.75
2437,5.29646,6188,1.56105,0,9e+10,0,0,1.75,1.75
2438,0,6209,-1.20851,0,9e+10,0,0,1.74988,1.74994
2439,0.851927,6210,-1.2428,0,9e+10,0,0,1.73971,1.74272
2440,1.70245,6211,-1.31136,0,9e+10,0,0,1.74391,1.7457
2441,2.55354,6212,-1.39387,0,9e+10,0,0,1.74811,1.74868
2442,3.40547,6213,-1.48658,0,9e+10,0,0,1.73808,1.74146
2443,4.25634,6214,-1.56532,0,9e+10,0,0,1.74214,1.74444
2444,5.10695,6215,1.50394,0,9e+10,0,0,1.74634,1.74742
2445,5.95887,6216,1.41123,0,9e+10,0,0,1.74443,1.74021
2446,6.81045,6217,1.32232,0,9e+10,0,0,1.74037,1.74319
2447,7.66093,6218,1.25377,0,9e+10,0,0,1.74457,1.74617
2448,8.51229,6219,1.16747,0,9e+10,0,0,1.74876,1.74915
2449,9.36421,6220,1.07476,0,9e+10,0,0,1.7386,1.74193
2450,10.2149,6221,0.999815,0,9e+10,0,0,1.7428,1.74491
2451,11.0657,6222,0.923696,0,9e+10,0,0,1.74699,1.74789
2452,11.9176,6223,0.830985,0,9e+10,0,0,1.7406,1.74067
2453,12.7689,6224,0.745858,0,9e+10,0,0,1.74103,1.74365
2454,13.6193,6225,0.676723,0,9e+10,0,0,1.74523,1.74663
2455,14.4709,6226,0.573559,0,9e+10,0,0,1.74937,1.74485
2456,15.3228,6227,0.50526,0,9e+10,0,0,1.73921,1.74141
2457,0,6263,1.57947,0,9e+10,0,0,1.55,1.55
2458,0.994118,6264,-1.56212,0,9e+10,0,0,1.55,1.55
2459,1.98824,6265,-1.56212,0,9e+10,0,0,1.55,1.55
2460,2.98235,6266,-1.56212,0,9e+10,0,0,1.55,1.55
2461,3.97647,6267,-1.56212,0,9e+10,0,0,1.55,1.55
2462,4.97059,6268,-1.56212,0,9e+10,0,0,1.55,1.55
2463,5.96471,6269,-1.56212,0,9e+10,0,0,1.55,1.55
2464,6.95882,6270,-1.56212,0,9e+10,0,0,1.55,1.55
2465,7.95294,6271,-1.56212,0,9e+10,0,0,1.55,1.55
2466,8.94706,6272,-1.56212,0,9e+10,0,0,1.55,1.55
2467,9.94118,6273,-1.56212,0,9e+10,0,0,1.55,1.55
2468,10.9353,6274,-1.56212,0,9e+10,0,0,1.55,1.55
2469,11.9294,6275,-1.56212,0,9e+10,0,0,1.55,1.55
2470,12.9235,6276,-1.56212,0,9e+10,0,0,1.55,1.55
2471,13.9176,6277,-1.56212,0,9e+10,0,0,1.55,1.55
2472,14.9118,6278,-1.56212,0,9e+10,0,0,1.55,1.55
2473,15.9059,6279,-1.56212,0,9e+10,0,0,1.55,1.55
2474,16.9,6280,-1.56212,0,9e+10,0,0,1.55,1.55
2475,17.8941,6281,-1.56212,0,9e+10,0,0,1.55,1.55
2476,18.8882,6282,-1.56212,0,9e+10,0,0,1.55,1.55
2477,19.8824,6283,-1.56212,0,9e+10,0,0,1.55,1.55
2478,20.8765,6284,-1.56212,0,9e+10,0,0,1.55,1.55
2479,21.8706,6285,-1.56212,0,9e+10,0,0,1.55,1.55
2480,22.8647,6286,-1.56212,0,9e+10,0,0,1.55,1.55
2481,23.8588,6287,-1.56212,0,9e+10,0,0,1.55,1.55
2482,24.8529,6288,-1.56212,0,9e+10,0,0,1.55,1.55
2483,25.8471,6289,-1.56212,0,9e+10,0,0,1.55,1.55
2484,26.8412,6290,-1.56212,0,9e+10,0,0,1.55,1.55
2485,27.8353,6291,-1.56212,0,9e+10,0,0,1.55,1.55
2486,28.8294,6292,-1.56212,0,9e+10,0,0,1.55,1.55
2487,29.8235,6293,-1.56212,0,9e+10,0,0,1.55,1.55
2488,30.8176,6294,-1.56212,0,9e+10,0,0,1.55,1.55
2489,31.8118,6295,-1.56212,0,9e+10,0,0,1.55,1.55
2490,32.8059,6296,-1.56212,0,9e+10,0,0,1.55,1.55
2491,0,6313,0.00533867,0,9e+10,0,0,1.75,1.75
2492,0.988548,6314,0.00533867,0,9e+10,0,0,1.75,1.75
2493,1.9771,6315,0.00533867,0,9e+10,0,0,1.75,1.75
2494,2.96564,6316,0.00533867,0,9e+10,0,0,1.75,1.75
2495,3.95419,6317,0.00533867,0,9e+10,0,0,1.75,1.75
2496,4.94274,6318,0.00533867,0,9e+10,0,0,1.75,1.75
2497,5.93129,6319,0.00533867,0,9e+10,0,0,1.75,1.75
2498,6.91983,6320,0.00533867,0,9e+10,0,0,1.75,1.75
2499,7.90838,6321,0.00533867,0,9e+10,0,0,1.75,1.75
2500,8.89693,6322,0.00533867,0,9e+10,0,0,1.75,1.75
2501,9.88548,6323,0.00533867,0,9e+10,0,0,1.75,1.75
2502,10.874,6324,0.00533867,0,9e+10,0,0,1.75,1.75
2503,11.8626,6325,0.00533867,0,9e+10,0,0,1.75,1.75
2504,12.8511,6326,0.00533867,0,9e+10,0,0,1.75,1.75
2505,13.8397,6327,0.00533867,0,9e+10,0,0,1.75,1.75
2506,0,6396,0.900496,0,9e+10,0,0,1.75,1.75
2507,0.943837,6397,0.88575,0,9e+10,0,0,1.74907,1.74916
2508,1.88762,6398,0.856258,0,9e+10,0,0,1.74919,1.74926
2509,2.83136,6399,0.826767,0,9e+10,0,0,1.74931,1.74936
2510,3.77507,6400,0.797275,0,9e+10,0,0,1.74943,1.74945
2511,4.71878,6401,0.767784,0,9e+10,0,0,1.74954,1.74955
2512,5.66249,6402,0.738292,0,9e+10,0,0,1.74966,1.74965
2513,6.60622,6403,0.708801,0,9e+10,0,0,1.74978,1.74974
2514,7.54999,6404,0.679176,0,9e+10,0,0,1.7499,1.74984
2515,8.49381,6405,0.648215,0,9e+10,0,0,1.74976,1.75009
2516,9.43765,6406,0.616812,0,9e+10,0,0,1.74909,1.7491
2517,10.3814,6407,0.586746,0,9e+10,0,0,1.7492,1.7492
2518,11.3252,6408,0.557254,0,9e+10,0,0,1.74932,1.7493
2519,12.2689,6409,0.527763,0,9e+10,0,0,1.74944,1.74939
2520,13.2126,6410,0.498271,0,9e+10,0,0,1.74956,1.74949
2521,14.1563,6411,0.46878,0,9e+10,0,0,1.74967,1.74959
2522,15.1001,6412,0.439288,0,9e+10,0,0,1.74979,1.74968
2523,16.0438,6413,0.409531,0,9e+10,0,0,1.74991,1.74978
2524,16.9876,6414,0.37892,0,9e+10,0,0,1.74953,1.75038
2525,17.9314,6415,0.347874,0,9e+10,0,0,1.74868,1.74946
2526,18.8752,6416,0.317458,0,9e+10,0,0,1.74922,1.74914
2527,19.819,6417,0.287742,0,9e+10,0,0,1.74934,1.74924
2528,20.7627,6418,0.25825,0,9e+10,0,0,1.74945,1.74933
2529,21.7064,6419,0.228759,0,9e+10,0,0,1.74957,1.74943
2530,22.6501,6420,0.199267,0,9e+10,0,0,1.74969,1.74953
2531,23.5939,6421,0.169776,0,9e+10,0,0,1.74981,1.74962
2532,24.5376,6422,0.139887,0,9e+10,0,0,1.74992,1.74972
2533,25.4814,6423,0.109275,0,9e+10,0,0,1.74929,1.75057
2534,26.4252,6424,0.0789365,0,9e+10,0,0,1.74772,1.75049
2535,27.369,6425,0.0485199,0,9e+10,0,0,1.74923,1.74908
2536,28.3128,6426,0.0182163,0,9e+10,0,0,1.74935,1.74917
2537,29.2565,6427,-0.0119505,0,9e+10,0,0,1.74956,1.7494
2538,30.2002,6428,-0.0345741,0,9e+10,0,0,1.74998,1.74998
2539,31.1441,6429,-0.0417899,0,9e+10,0,0,1.74998,1.74998
2540,32.0879,6430,-0.0417899,0,9e+10,0,0,1.74999,1.74999
2541,33.0317,6431,-0.0417899,0,9e+10,0,0,1.74999,1.74999
2542,33.9756,6432,-0.0417899,0,9e+10,0,0,1.74999,1.74999
2543,34.9194,6433,-0.0417899,0,9e+10,0,0,1.74999,1.74999
2544,35.8632,6434,-0.0418716,0,9e+10,0,0,1.75,1.75
2545,36.8071,6435,-0.0427322,0,9e+10,0,0,1.74996,1.75004
2546,37.7509,6436,-0.0470786,0,9e+10,0,0,1.7494,1.75046
2547,38.6947,6437,-0.0638811,0,9e+10,0,0,1.74556,1.7532
2548,39.6384,6438,-0.0940588,0,9e+10,0,0,1.74677,1.75094
2549,40.5821,6439,-0.128719,0,9e+10,0,0,1.74867,1.74934
2550,41.5258,6440,-0.163241,0,9e+10,0,0,1.74884,1.74947
2551,42.4695,6441,-0.196848,0,9e+10,0,0,1.74902,1.7496
2552,43.4131,6442,-0.230456,0,9e+10,0,0,1.7492,1.74972
2553,44.3568,6443,-0.264063,0,9e+10,0,0,1.74938,1.74985
2554,45.3005,6444,-0.298578,0,9e+10,0,0,1.74955,1.74998
2555,46.2443,6445,-0.333251,0,9e+10,0,0,1.74802,1.75182
2556,47.1881,6446,-0.367718,0,9e+10,0,0,1.74709,1.75046
2557,48.1318,6447,-0.402798,0,9e+10,0,0,1.74868,1.74913
2558,49.0755,6448,-0.437177,0,9e+10,0,0,1.74886,1.74926
2559,50.0192,6449,-0.470784,0,9e+10,0,0,1.74904,1.74939
2560,50.9629,6450,-0.504391,0,9e+10,0,0,1.74922,1.74952
2561,51.9065,6451,-0.537999,0,9e+10,0,0,1.74939,1.74964
2562,52.8502,6452,-0.571607,0,9e+10,0,0,1.74957,1.74977
2563,53.794,6453,-0.605459,0,9e+10,0,0,1.74975,1.7499
2564,54.7378,6454,-0.640976,0,9e+10,0,0,1.74946,1.74998
2565,55.6816,6455,-0.676876,0,9e+10,0,0,1.7487,1.74893
2566,56.6254,6456,-0.711112,0,9e+10,0,0,1.74888,1.74905
2567,57.5691,6457,-0.74472,0,9e+10,0,0,1.74906,1.74918
2568,58.5128,6458,-0.778328,0,9e+10,0,0,1.74923,1.74931
2569,59.4564,6459,-0.811935,0,9e+10,0,0,1.74941,1.74944
2570,60.4001,6460,-0.847763,0,9e+10,0,0,1.74959,1.74956
2571,61.3437,6461,-0.888834,0,9e+10,0,0,1.74969,1.74969
2572,62.2875,6462,-0.910879,0,9e+10,0,0,1.74968,1.74968
2573,0,6478,-1.56212,0,9e+10,0,0,1.55,1.55
2574,0.982857,6479,-1.56212,0,9e+10,0,0,1.55,1.55
2575,1.96571,6480,-1.56212,0,9e+10,0,0,1.55,1.55
2576,2.94857,6481,-1.56212,0,9e+10,0,0,1.55,1.55
2577,3.93143,6482,-1.56212,0,9e+10,0,0,1.55,1.55
2578,4.91429,6483,-1.56212,0,9e+10,0,0,1.55,1.55
2579,5.89714,6484,-1.56212,0,9e+10,0,0,1.55,1.55
2580,6.88,6485,-1.56212,0,9e+10,0,0,1.55,1.55
2581,7.86286,6486,-1.56212,0,9e+10,0,0,1.55,1.55
2582,8.84571,6487,-1.56212,0,9e+10,0,0,1.55,1.55
2583,9.82857,6488,-1.56212,0,9e+10,0,0,1.55,1.55
2584,10.8114,6489,-1.56212,0,9e+10,0,0,1.55,1.55
2585,11.7943,6490,-1.56212,0,9e+10,0,0,1.55,1.55
2586,12.7771,6491,-1.56212,0,9e+10,0,0,1.55,1.55
2587,0,6496,-1.56104,0,9e+10,0,0,1.75,1.75
2588,0.792525,6497,-1.56104,0,9e+10,0,0,1.75,1.75
2589,1.58505,6498,-1.56104,0,9e+10,0,0,1.75,1.75
2590,0,6522,1.77568,0,9e+10,0,0,1.6,1.6
2591,0.885377,6523,-1.35219,0,9e+10,0,0,1.60061,1.60071
2592,1.77073,6524,-1.31724,0,9e+10,0,0,1.60359,1.60241
2593,2.65606,6525,-1.27544,0,9e+10,0,0,1.60779,1.60461
2594,3.54137,6526,-1.23437,0,9e+10,0,0,1.61222,1.60877
2595,4.42665,6527,-1.19343,0,9e+10,0,0,1.61771,1.61548
2596,5.31192,6528,-1.15262,0,9e+10,0,0,1.62412,1.62344
2597,6.19718,6529,-1.11194,0,9e+10,0,0,1.63134,1.63222
2598,7.08245,6530,-1.07138,0,9e+10,0,0,1.63924,1.64167
2599,7.96772,6531,-1.03091,0,9e+10,0,0,1.64768,1.65162
2600,8.853,6532,-0.990295,0,9e+10,0,0,1.65662,1.66183
2601,9.73829,6533,-0.943931,0,9e+10,0,0,1.66541,1.67095
2602,10.6234,6534,-0.876423,0,9e+10,0,0,1.67433,1.67656
2603,11.508,6535,-0.783494,0,9e+10,0,0,1.68453,1.68693
2604,12.3926,6536,-0.680945,0,9e+10,0,0,1.69489,1.69664
2605,13.2772,6537,-0.578721,0,9e+10,0,0,1.70475,1.70582
2606,14.162,6538,-0.476689,0,9e+10,0,0,1.71387,1.71489
2607,15.047,6539,-0.374471,0,9e+10,0,0,1.722,1.72487
2608,15.9321,6540,-0.269803,0,9e+10,0,0,1.72958,1.73502
2609,16.8171,6541,-0.163552,0,9e+10,0,0,1.74037,1.74037
2610,17.7017,6542,-0.0612045,0,9e+10,0,0,1.74929,1.7432
2611,18.5869,6543,-0.010181,0,9e+10,0,0,1.74818,1.74787
2612,0,6567,-1.58054,0,9e+10,0,0,1.75,1.75
2613,0.8393,6568,1.56105,0,9e+10,0,0,1.75,1.75
2614,1.6786,6569,1.56052,0,9e+10,0,0,1.75,1.75
2615,2.5179,6570,1.54492,0,9e+10,0,0,1.74753,1.74958
2616,3.35663,6571,1.5095,0,9e+10,0,0,1.73322,1.75116
2617,4.19429,6572,1.4278,0,9e+10,0,0,1.72331,1.75113
2618,5.03131,6573,1.31864,0,9e+10,0,0,1.72489,1.74019
2619,5.86695,6574,1.21863,0,9e+10,0,0,1.7386,1.74625
2620,6.70606,6575,1.09284,0,9e+10,0,0,1.73202,1.73096
2621,7.5435,6576,0.980121,0,9e+10,0,0,1.73178,1.73702
2622,8.38032,6577,0.879475,0,9e+10,0,0,1.74628,1.74417
