ID,LID,Width,Color,type,LinkID
3299,18112,0.05,W,0,0
3300,18113,0.05,W,0,0
3301,18114,0.05,W,0,0
3302,18115,0.05,W,0,0
3303,18116,0.05,W,0,0
3304,18117,0.05,W,0,0
3305,18118,0.05,W,0,0
3306,18119,0.05,W,0,0
3307,18120,0.05,W,0,0
3308,18121,0.05,W,0,0
3309,18122,0.05,W,0,0
3310,18123,0.05,W,0,0
3311,18124,0.05,W,0,0
3312,18125,0.05,W,0,0
3313,18126,0.05,W,0,0
3314,18127,0.05,W,0,0
3315,18128,0.05,W,0,0
3316,18129,0.05,W,0,0
3317,18130,0.05,W,0,0
3318,18131,0.05,W,0,0
3319,18132,0.05,W,0,0
3320,18133,0.05,W,0,0
3321,18134,0.05,W,0,0
3322,18135,0.05,W,0,0
3323,18136,0.05,W,0,0
3324,18137,0.05,W,0,0
3325,18138,0.05,W,0,0
3326,18139,0.05,W,0,0
3327,18140,0.05,W,0,0
3328,18141,0.05,W,0,0
3329,18142,0.05,W,0,0
3330,18143,0.05,W,0,0
3331,18144,0.05,W,0,0
3332,18145,0.05,W,0,0
3333,18146,0.05,W,0,0
3334,18147,0.05,W,0,0
3335,18148,0.05,W,0,0
3336,18149,0.05,W,0,0
3337,18150,0.05,W,0,0
3338,18151,0.05,W,0,0
3339,18152,0.05,W,0,0
3340,18153,0.05,W,0,0
3341,18154,0.05,W,0,0
3342,18155,0.05,W,0,0
3343,18156,0.05,W,0,0
3344,18157,0.05,W,0,0
3345,18158,0.05,W,0,0
3346,18159,0.05,W,0,0
3347,18160,0.05,W,0,0
3348,18161,0.05,W,0,0
3349,18162,0.05,W,0,0
3350,18163,0.05,W,0,0
3351,18164,0.05,W,0,0
3352,18165,0.05,W,0,0
3353,18166,0.05,W,0,0
3354,18167,0.05,W,0,0
3355,18168,0.05,W,0,0
3356,18169,0.05,W,0,0
3357,18170,0.05,W,0,0
3358,18171,0.05,W,0,0
3359,18172,0.05,W,0,0
3360,18173,0.05,W,0,0
3361,18174,0.05,W,0,0
3362,18175,0.05,W,0,0
3363,18176,0.05,W,0,0
3364,18177,0.05,W,0,0
3365,18178,0.05,W,0,0
3366,18179,0.05,W,0,0
3367,18180,0.05,W,0,0
3368,18181,0.05,W,0,0
3369,18182,0.05,W,0,0
3370,18183,0.05,W,0,0
3371,18184,0.05,W,0,0
3372,18185,0.05,W,0,0
3373,18186,0.05,W,0,0
3374,18187,0.05,W,0,0
3375,18188,0.05,W,0,0
3376,18189,0.05,W,0,0
3377,18190,0.05,W,0,0
3378,18191,0.05,W,0,0
3379,18192,0.05,W,0,0
3380,18193,0.05,W,0,0
3381,18194,0.05,W,0,0
3382,18195,0.05,W,0,0
3383,18196,0.05,W,0,0
3384,18197,0.05,W,0,0
3385,18198,0.05,W,0,0
3386,18199,0.05,W,0,0
3387,18200,0.05,W,0,0
3388,18201,0.05,W,0,0
3389,18202,0.05,W,0,0
3390,18203,0.05,W,0,0
3391,18204,0.05,W,0,0
3392,18205,0.05,W,0,0
3393,18206,0.05,W,0,0
3394,18207,0.05,W,0,0
3395,18208,0.05,W,0,0
3396,18209,0.05,W,0,0
3397,18210,0.05,W,0,0
3398,18211,0.05,W,0,0
3399,18212,0.05,W,0,0
3400,18213,0.05,W,0,0
3401,18214,0.05,W,0,0
3402,18215,0.05,W,0,0
3403,18216,0.05,W,0,0
3404,18217,0.05,W,0,0
3405,18218,0.05,W,0,0
3406,18219,0.05,W,0,0
3407,18220,0.05,W,0,0
3408,18221,0.05,W,0,0
3409,18222,0.05,W,0,0
3410,18223,0.05,W,0,0
3411,18224,0.05,W,0,0
3412,18225,0.05,W,0,0
3413,18226,0.05,W,0,0
3414,18227,0.05,W,0,0
3415,18228,0.05,W,0,0
3416,18229,0.05,W,0,0
3417,18230,0.05,W,0,0
3418,18231,0.05,W,0,0
3419,18232,0.05,W,0,0
3420,18233,0.05,W,0,0
3421,18234,0.05,W,0,0
3422,18235,0.05,W,0,0
3423,18236,0.05,W,0,0
3424,18237,0.05,W,0,0
3425,18238,0.05,W,0,0
3426,18239,0.05,W,0,0
3427,18240,0.05,W,0,0
3428,18241,0.05,W,0,0
3429,18242,0.05,W,0,0
3430,18243,0.05,W,0,0
3431,18244,0.05,W,0,0
3432,18245,0.05,W,0,0
3433,18246,0.05,W,0,0
3434,18247,0.05,W,0,0
3435,18248,0.05,W,0,0
3436,18249,0.05,W,0,0
3437,18250,0.05,W,0,0
3438,18251,0.05,W,0,0
3439,18252,0.05,W,0,0
3440,18253,0.05,W,0,0
3441,18254,0.05,W,0,0
3442,18255,0.05,W,0,0
3443,18256,0.05,W,0,0
3444,18257,0.05,W,0,0
3445,18258,0.05,W,0,0
3446,18259,0.05,W,0,0
3447,18260,0.05,W,0,0
3448,18261,0.05,W,0,0
3449,18262,0.05,W,0,0
3450,18263,0.05,W,0,0
3451,18264,0.05,W,0,0
3452,18265,0.05,W,0,0
3453,18266,0.05,W,0,0
3454,18267,0.05,W,0,0
3455,18268,0.05,W,0,0
3456,18269,0.05,W,0,0
3457,18270,0.05,W,0,0
3458,18271,0.05,W,0,0
3459,18272,0.05,W,0,0
3460,18273,0.05,W,0,0
3461,18274,0.05,W,0,0
3462,18275,0.05,W,0,0
3463,18276,0.05,W,0,0
3464,18277,0.05,W,0,0
3465,18278,0.05,W,0,0
3466,18279,0.05,W,0,0
3467,18280,0.05,W,0,0
3468,18281,0.05,W,0,0
3469,18282,0.05,W,0,0
3470,18283,0.05,W,0,0
3471,18284,0.05,W,0,0
3472,18285,0.05,W,0,0
3473,18286,0.05,W,0,0
3474,18287,0.05,W,0,0
3475,18288,0.05,W,0,0
3476,18289,0.05,W,0,0
3477,18290,0.05,W,0,0
3478,18291,0.05,W,0,0
3479,18292,0.05,W,0,0
3480,18293,0.05,W,0,0
3481,18294,0.05,W,0,0
3482,18295,0.05,W,0,0
3483,18296,0.05,W,0,0
3484,18297,0.05,W,0,0
3485,18298,0.05,W,0,0
3486,18299,0.05,W,0,0
3487,18300,0.05,W,0,0
3488,18301,0.05,W,0,0
3489,18302,0.05,W,0,0
3490,18303,0.05,W,0,0
3491,18304,0.05,W,0,0
3492,18305,0.05,W,0,0
3493,18306,0.05,W,0,0
3494,18307,0.05,W,0,0
3495,18308,0.05,W,0,0
3496,18309,0.05,W,0,0
3497,18310,0.05,W,0,0
3498,18311,0.05,W,0,0
3499,18312,0.05,W,0,0
3500,18313,0.05,W,0,0
3501,18314,0.05,W,0,0
3502,18315,0.05,W,0,0
3503,18316,0.05,W,0,0
3504,18317,0.05,W,0,0
3505,18318,0.05,W,0,0
3506,18319,0.05,W,0,0
3507,18320,0.05,W,0,0
3508,18321,0.05,W,0,0
3509,18322,0.05,W,0,0
3510,18323,0.05,W,0,0
3511,18324,0.05,W,0,0
3512,18325,0.05,W,0,0
3513,18326,0.05,W,0,0
3514,18327,0.05,W,0,0
3515,18328,0.05,W,0,0
3516,18329,0.05,W,0,0
3517,18330,0.05,W,0,0
3518,18331,0.05,W,0,0
3519,18332,0.05,W,0,0
3520,18333,0.05,W,0,0
3521,18334,0.05,W,0,0
3522,18335,0.05,W,0,0
3523,18336,0.05,W,0,0
3524,18337,0.05,W,0,0
3525,18338,0.05,W,0,0
3526,18339,0.05,W,0,0
3527,18340,0.05,W,0,0
3528,18341,0.05,W,0,0
3529,18342,0.05,W,0,0
3530,18343,0.05,W,0,0
3531,18344,0.05,W,0,0
3532,18345,0.05,W,0,0
3533,18346,0.05,W,0,0
3534,18347,0.05,W,0,0
3535,18348,0.05,W,0,0
3536,18349,0.05,W,0,0
3537,18350,0.05,W,0,0
3538,18351,0.05,W,0,0
3539,18352,0.05,W,0,0
3540,18353,0.05,W,0,0
3541,18354,0.05,W,0,0
3542,18355,0.05,W,0,0
3543,18356,0.05,W,0,0
3544,18357,0.05,W,0,0
3545,18358,0.05,W,0,0
3546,18359,0.05,W,0,0
3547,18360,0.05,W,0,0
3548,18361,0.05,W,0,0
3549,18362,0.05,W,0,0
3550,18363,0.05,W,0,0
3551,18364,0.05,W,0,0
3552,18365,0.05,W,0,0
3553,18366,0.05,W,0,0
3554,18367,0.05,W,0,0
3555,18368,0.05,W,0,0
3556,18369,0.05,W,0,0
3557,18370,0.05,W,0,0
3558,18371,0.05,W,0,0
3559,18372,0.05,W,0,0
3560,18373,0.05,W,0,0
3561,18374,0.05,W,0,0
3562,18375,0.05,W,0,0
3563,18376,0.05,W,0,0
3564,18377,0.05,W,0,0
3565,18378,0.05,W,0,0
3566,18379,0.05,W,0,0
3567,18380,0.05,W,0,0
3568,18381,0.05,W,0,0
3569,18382,0.05,W,0,0
3570,18383,0.05,W,0,0
3571,18384,0.05,W,0,0
3572,18385,0.05,W,0,0
3573,18386,0.05,W,0,0
3574,18387,0.05,W,0,0
3575,18388,0.05,W,0,0
3576,18389,0.05,W,0,0
3577,18390,0.05,W,0,0
3578,18391,0.05,W,0,0
3579,18392,0.05,W,0,0
3580,18393,0.05,W,0,0
3581,18394,0.05,W,0,0
3582,18395,0.05,W,0,0
3583,18396,0.05,W,0,0
3584,18397,0.05,W,0,0
3585,18398,0.05,W,0,0
3586,18399,0.05,W,0,0
3587,18400,0.05,W,0,0
3588,18401,0.05,W,0,0
3589,18402,0.05,W,0,0
3590,18403,0.05,W,0,0
3591,18404,0.05,W,0,0
3592,18405,0.05,W,0,0
3593,18406,0.05,W,0,0
3594,18407,0.05,W,0,0
3595,18408,0.05,W,0,0
3596,18409,0.05,W,0,0
3597,18410,0.05,W,0,0
3598,18411,0.05,W,0,0
3599,18412,0.05,W,0,0
3600,18413,0.05,W,0,0
3601,18414,0.05,W,0,0
3602,18415,0.05,W,0,0
3603,18416,0.05,W,0,0
3604,18417,0.05,W,0,0
3605,18418,0.05,W,0,0
3606,18419,0.05,W,0,0
3607,18420,0.05,W,0,0
3608,18421,0.05,W,0,0
3609,18422,0.05,W,0,0
3610,18423,0.05,W,0,0
3611,18424,0.05,W,0,0
3612,18425,0.05,W,0,0
3613,18426,0.05,W,0,0
3614,18427,0.05,W,0,0
3615,18428,0.05,W,0,0
3616,18429,0.05,W,0,0
3617,18430,0.05,W,0,0
3618,18431,0.05,W,0,0
3619,18432,0.05,W,0,0
3620,18433,0.05,W,0,0
3621,18434,0.05,W,0,0
3622,18435,0.05,W,0,0
3623,18436,0.05,W,0,0
3624,18437,0.05,W,0,0
3625,18438,0.05,W,0,0
3626,18439,0.05,W,0,0
3627,18440,0.05,W,0,0
3628,18441,0.05,W,0,0
3629,18442,0.05,W,0,0
3630,18443,0.05,W,0,0
3631,18444,0.05,W,0,0
3632,18445,0.05,W,0,0
3633,18446,0.05,W,0,0
3634,18447,0.05,W,0,0
3635,18448,0.05,W,0,0
3636,18449,0.05,W,0,0
3637,18450,0.05,W,0,0
3638,18451,0.05,W,0,0
3639,18452,0.05,W,0,0
3640,18453,0.05,W,0,0
3641,18454,0.05,W,0,0
3642,18455,0.05,W,0,0
3643,18456,0.05,W,0,0
3644,18457,0.05,W,0,0
3645,18458,0.05,W,0,0
3646,18459,0.05,W,0,0
3647,18460,0.05,W,0,0
3648,18461,0.05,W,0,0
3649,18462,0.05,W,0,0
3650,18463,0.05,W,0,0
3651,18464,0.05,W,0,0
3652,18465,0.05,W,0,0
3653,18466,0.05,W,0,0
3654,18467,0.05,W,0,0
3655,18468,0.05,W,0,0
3656,18469,0.05,W,0,0
3657,18470,0.05,W,0,0
3658,18471,0.05,W,0,0
3659,18472,0.05,W,0,0
3660,18473,0.05,W,0,0
3661,18474,0.05,W,0,0
3662,18475,0.05,W,0,0
3663,18476,0.05,W,0,0
3664,18477,0.05,W,0,0
3665,18478,0.05,W,0,0
3666,18479,0.05,W,0,0
3667,18480,0.05,W,0,0
3668,18481,0.05,W,0,0
3669,18482,0.05,W,0,0
3670,18483,0.05,W,0,0
3671,18484,0.05,W,0,0
3672,18485,0.05,W,0,0
3673,18486,0.05,W,0,0
3674,18487,0.05,W,0,0
3675,18488,0.05,W,0,0
3676,18489,0.05,W,0,0
3677,18490,0.05,W,0,0
3678,18491,0.05,W,0,0
3679,18492,0.05,W,0,0
3680,18493,0.05,W,0,0
3681,18494,0.05,W,0,0
3682,18495,0.05,W,0,0
3683,18496,0.05,W,0,0
3684,18497,0.05,W,0,0
3685,18498,0.05,W,0,0
3686,18499,0.05,W,0,0
3687,18500,0.05,W,0,0
3688,18501,0.05,W,0,0
3689,18502,0.05,W,0,0
3690,18503,0.05,W,0,0
3691,18504,0.05,W,0,0
3692,18505,0.05,W,0,0
3693,18506,0.05,W,0,0
3694,18507,0.05,W,0,0
3695,18508,0.05,W,0,0
3696,18509,0.05,W,0,0
3697,18510,0.05,W,0,0
3698,18511,0.05,W,0,0
3699,18512,0.05,W,0,0
3700,18513,0.05,W,0,0
3701,18514,0.05,W,0,0
3702,18515,0.05,W,0,0
3703,18516,0.05,W,0,0
3704,18517,0.05,W,0,0
3705,18518,0.05,W,0,0
3706,18519,0.05,W,0,0
3707,18520,0.05,W,0,0
3708,18521,0.05,W,0,0
3709,18522,0.05,W,0,0
3710,18523,0.05,W,0,0
3711,18524,0.05,W,0,0
3712,18525,0.05,W,0,0
3713,18526,0.05,W,0,0
3714,18527,0.05,W,0,0
3715,18528,0.05,W,0,0
3716,18529,0.05,W,0,0
3717,18530,0.05,W,0,0
3718,18531,0.05,W,0,0
3719,18532,0.05,W,0,0
3720,18533,0.05,W,0,0
3721,18534,0.05,W,0,0
3722,18535,0.05,W,0,0
3723,18536,0.05,W,0,0
3724,18537,0.05,W,0,0
3725,18538,0.05,W,0,0
3726,18539,0.05,W,0,0
3727,18540,0.05,W,0,0
3728,18541,0.05,W,0,0
3729,18542,0.05,W,0,0
3730,18543,0.05,W,0,0
3731,18544,0.05,W,0,0
3732,18545,0.05,W,0,0
3733,18546,0.05,W,0,0
3734,18547,0.05,W,0,0
3735,18548,0.05,W,0,0
3736,18549,0.05,W,0,0
3737,18550,0.05,W,0,0
3738,18551,0.05,W,0,0
3739,18552,0.05,W,0,0
3740,18553,0.05,W,0,0
3741,18554,0.05,W,0,0
3742,18555,0.05,W,0,0
3743,18556,0.05,W,0,0
3744,18557,0.05,W,0,0
3745,18558,0.05,W,0,0
3746,18559,0.05,W,0,0
3747,18560,0.05,W,0,0
3748,18561,0.05,W,0,0
3749,18562,0.05,W,0,0
3750,18563,0.05,W,0,0
3751,18564,0.05,W,0,0
3752,18565,0.05,W,0,0
3753,18566,0.05,W,0,0
3754,18567,0.05,W,0,0
3755,18568,0.05,W,0,0
3756,18569,0.05,W,0,0
3757,18570,0.05,W,0,0
3758,18571,0.05,W,0,0
3759,18572,0.05,W,0,0
3760,18573,0.05,W,0,0
3761,18574,0.05,W,0,0
3762,18575,0.05,W,0,0
3763,18576,0.05,W,0,0
3764,18577,0.05,W,0,0
3765,18578,0.05,W,0,0
3766,18579,0.05,W,0,0
3767,18580,0.05,W,0,0
3768,18581,0.05,W,0,0
3769,18582,0.05,W,0,0
3770,18583,0.05,W,0,0
3771,18584,0.05,W,0,0
3772,18585,0.05,W,0,0
3773,18586,0.05,W,0,0
3774,18587,0.05,W,0,0
3775,18588,0.05,W,0,0
3776,18589,0.05,W,0,0
3777,18590,0.05,W,0,0
3778,18591,0.05,W,0,0
3779,18592,0.05,W,0,0
3780,18593,0.05,W,0,0
3781,18594,0.05,W,0,0
3782,18595,0.05,W,0,0
3783,18596,0.05,W,0,0
3784,18597,0.05,W,0,0
3785,18598,0.05,W,0,0
3786,18599,0.05,W,0,0
3787,18600,0.05,W,0,0
3788,18601,0.05,W,0,0
3789,18602,0.05,W,0,0
3790,18603,0.05,W,0,0
3791,18604,0.05,W,0,0
3792,18605,0.05,W,0,0
3793,18606,0.05,W,0,0
3794,18607,0.05,W,0,0
3795,18608,0.05,W,0,0
3796,18609,0.05,W,0,0
3797,18610,0.05,W,0,0
3798,18611,0.05,W,0,0
3799,18612,0.05,W,0,0
3800,18613,0.05,W,0,0
3801,18614,0.05,W,0,0
3802,18615,0.05,W,0,0
3803,18616,0.05,W,0,0
3804,18617,0.05,W,0,0
3805,18618,0.05,W,0,0
3806,18619,0.05,W,0,0
3807,18620,0.05,W,0,0
3808,18621,0.05,W,0,0
3809,18622,0.05,W,0,0
3810,18623,0.05,W,0,0
3811,18624,0.05,W,0,0
3812,18625,0.05,W,0,0
3813,18626,0.05,W,0,0
3814,18627,0.05,W,0,0
3815,18628,0.05,W,0,0
3816,18629,0.05,W,0,0
3817,18630,0.05,W,0,0
3818,18631,0.05,W,0,0
3819,18632,0.05,W,0,0
3820,18633,0.05,W,0,0
3821,18634,0.05,W,0,0
3822,18635,0.05,W,0,0
3823,18636,0.05,W,0,0
3824,18637,0.05,W,0,0
3825,18638,0.05,W,0,0
3826,18639,0.05,W,0,0
3827,18640,0.05,W,0,0
3828,18641,0.05,W,0,0
3829,18642,0.05,W,0,0
3830,18643,0.05,W,0,0
3831,18644,0.05,W,0,0
3832,18645,0.05,W,0,0
3833,18646,0.05,W,0,0
3834,18647,0.05,W,0,0
3835,18648,0.05,W,0,0
3836,18649,0.05,W,0,0
3837,18650,0.05,W,0,0
3838,18651,0.05,W,0,0
3839,18652,0.05,W,0,0
3840,18653,0.05,W,0,0
3841,18654,0.05,W,0,0
3842,18655,0.05,W,0,0
3843,18656,0.05,W,0,0
3844,18657,0.05,W,0,0
3845,18658,0.05,W,0,0
3846,18659,0.05,W,0,0
3847,18660,0.05,W,0,0
3848,18661,0.05,W,0,0
3849,18662,0.05,W,0,0
3850,18663,0.05,W,0,0
3851,18664,0.05,W,0,0
3852,18665,0.05,W,0,0
3853,18666,0.05,W,0,0
3854,18667,0.05,W,0,0
3855,18668,0.05,W,0,0
3856,18669,0.05,W,0,0
3857,18670,0.05,W,0,0
3858,18671,0.05,W,0,0
3859,18672,0.05,W,0,0
3860,18673,0.05,W,0,0
3861,18674,0.05,W,0,0
3862,18675,0.05,W,0,0
3863,18676,0.05,W,0,0
3864,18677,0.05,W,0,0
3865,18678,0.05,W,0,0
3866,18679,0.05,W,0,0
3867,18680,0.05,W,0,0
3868,18681,0.05,W,0,0
3869,18682,0.05,W,0,0
3870,18683,0.05,W,0,0
3871,18684,0.05,W,0,0
3872,18685,0.05,W,0,0
3873,18686,0.05,W,0,0
3874,18687,0.05,W,0,0
3875,18688,0.05,W,0,0
3876,18689,0.05,W,0,0
3877,18690,0.05,W,0,0
3878,18691,0.05,W,0,0
3879,18692,0.05,W,0,0
3880,18693,0.05,W,0,0
3881,18694,0.05,W,0,0
3882,18695,0.05,W,0,0
3883,18696,0.05,W,0,0
3884,18697,0.05,W,0,0
3885,18698,0.05,W,0,0
3886,18699,0.05,W,0,0
3887,18700,0.05,W,0,0
3888,18701,0.05,W,0,0
3889,18702,0.05,W,0,0
3890,18703,0.05,W,0,0
3891,18704,0.05,W,0,0
3892,18705,0.05,W,0,0
3893,18706,0.05,W,0,0
3894,18707,0.05,W,0,0
3895,18708,0.05,W,0,0
3896,18709,0.05,W,0,0
3897,18710,0.05,W,0,0
3898,18711,0.05,W,0,0
3899,18712,0.05,W,0,0
3900,18713,0.05,W,0,0
3901,18714,0.05,W,0,0
3902,18715,0.05,W,0,0
3903,18716,0.05,W,0,0
3904,18717,0.05,W,0,0
3905,18718,0.05,W,0,0
3906,18719,0.05,W,0,0
3907,18720,0.05,W,0,0
3908,18721,0.05,W,0,0
3909,18722,0.05,W,0,0
3910,18723,0.05,W,0,0
3911,18724,0.05,W,0,0
3912,18725,0.05,W,0,0
3913,18726,0.05,W,0,0
3914,18727,0.05,W,0,0
3915,18728,0.05,W,0,0
3916,18729,0.05,W,0,0
3917,18730,0.05,W,0,0
3918,18731,0.05,W,0,0
3919,18732,0.05,W,0,0
3920,18733,0.05,W,0,0
3921,18734,0.05,W,0,0
3922,18735,0.05,W,0,0
3923,18736,0.05,W,0,0
3924,18737,0.05,W,0,0
3925,18738,0.05,W,0,0
3926,18739,0.05,W,0,0
3927,18740,0.05,W,0,0
3928,18741,0.05,W,0,0
3929,18742,0.05,W,0,0
3930,18743,0.05,W,0,0
3931,18744,0.05,W,0,0
3932,18745,0.05,W,0,0
3933,18746,0.05,W,0,0
3934,18747,0.05,W,0,0
3935,18748,0.05,W,0,0
3936,18749,0.05,W,0,0
3937,18750,0.05,W,0,0
3938,18751,0.05,W,0,0
3939,18752,0.05,W,0,0
3940,18753,0.05,W,0,0
3941,18754,0.05,W,0,0
3942,18755,0.05,W,0,0
3943,18756,0.05,W,0,0
3944,18757,0.05,W,0,0
3945,18758,0.05,W,0,0
3946,18759,0.05,W,0,0
3947,18760,0.05,W,0,0
3948,18761,0.05,W,0,0
3949,18762,0.05,W,0,0
3950,18763,0.05,W,0,0
3951,18764,0.05,W,0,0
3952,18765,0.05,W,0,0
3953,18766,0.05,W,0,0
3954,18767,0.05,W,0,0
3955,18768,0.05,W,0,0
3956,18769,0.05,W,0,0
3957,18770,0.05,W,0,0
3958,18771,0.05,W,0,0
3959,18772,0.05,W,0,0
3960,18773,0.05,W,0,0
3961,18774,0.05,W,0,0
3962,18775,0.05,W,0,0
3963,18776,0.05,W,0,0
3964,18777,0.05,W,0,0
3965,18778,0.05,W,0,0
3966,18779,0.05,W,0,0
3967,18780,0.05,W,0,0
3968,18781,0.05,W,0,0
3969,18782,0.05,W,0,0
3970,18783,0.05,W,0,0
3971,18784,0.05,W,0,0
3972,18785,0.05,W,0,0
3973,18786,0.05,W,0,0
3974,18787,0.05,W,0,0
3975,18788,0.05,W,0,0
3976,18789,0.05,W,0,0
3977,18790,0.05,W,0,0
3978,18791,0.05,W,0,0
3979,18792,0.05,W,0,0
3980,18793,0.05,W,0,0
3981,18794,0.05,W,0,0
3982,18795,0.05,W,0,0
3983,18796,0.05,W,0,0
3984,18797,0.05,W,0,0
3985,18798,0.05,W,0,0
3986,18799,0.05,W,0,0
3987,18800,0.05,W,0,0
3988,18801,0.05,W,0,0
3989,18802,0.05,W,0,0
3990,18803,0.05,W,0,0
3991,18804,0.05,W,0,0
3992,18805,0.05,W,0,0
3993,18806,0.05,W,0,0
3994,18807,0.05,W,0,0
3995,18808,0.05,W,0,0
3996,18809,0.05,W,0,0
3997,18810,0.05,W,0,0
3998,18811,0.05,W,0,0
3999,18812,0.05,W,0,0
4000,18813,0.05,W,0,0
4001,18814,0.05,W,0,0
4002,18815,0.05,W,0,0
4003,18816,0.05,W,0,0
4004,18817,0.05,W,0,0
4005,18818,0.05,W,0,0
4006,18819,0.05,W,0,0
4007,18820,0.05,W,0,0
4008,18821,0.05,W,0,0
4009,18822,0.05,W,0,0
4010,18823,0.05,W,0,0
4011,18824,0.05,W,0,0
4012,18825,0.05,W,0,0
4013,18826,0.05,W,0,0
4014,18827,0.05,W,0,0
4015,18828,0.05,W,0,0
4016,18829,0.05,W,0,0
4017,18830,0.05,W,0,0
4018,18831,0.05,W,0,0
4019,18832,0.05,W,0,0
4020,18833,0.05,W,0,0
4021,18834,0.05,W,0,0
4022,18835,0.05,W,0,0
4023,18836,0.05,W,0,0
4024,18837,0.05,W,0,0
4025,18838,0.05,W,0,0
4026,18839,0.05,W,0,0
4027,18840,0.05,W,0,0
4028,18841,0.05,W,0,0
4029,18842,0.05,W,0,0
4030,18843,0.05,W,0,0
4031,18844,0.05,W,0,0
4032,18845,0.05,W,0,0
4033,18846,0.05,W,0,0
4034,18847,0.05,W,0,0
4035,18848,0.05,W,0,0
4036,18849,0.05,W,0,0
4037,18850,0.05,W,0,0
4038,18851,0.05,W,0,0
4039,18852,0.05,W,0,0
4040,18853,0.05,W,0,0
4041,18854,0.05,W,0,0
4042,18855,0.05,W,0,0
4043,18856,0.05,W,0,0
4044,18857,0.05,W,0,0
4045,18858,0.05,W,0,0
4046,18859,0.05,W,0,0
4047,18860,0.05,W,0,0
4048,18861,0.05,W,0,0
4049,18862,0.05,W,0,0
4050,18863,0.05,W,0,0
4051,18864,0.05,W,0,0
4052,18865,0.05,W,0,0
4053,18866,0.05,W,0,0
4054,18867,0.05,W,0,0
4055,18868,0.05,W,0,0
4056,18869,0.05,W,0,0
4057,18870,0.05,W,0,0
4058,18871,0.05,W,0,0
4059,18872,0.05,W,0,0
4060,18873,0.05,W,0,0
4061,18874,0.05,W,0,0
4062,18875,0.05,W,0,0
4063,18876,0.05,W,0,0
4064,18877,0.05,W,0,0
4065,18878,0.05,W,0,0
4066,18879,0.05,W,0,0
4067,18880,0.05,W,0,0
4068,18881,0.05,W,0,0
4069,18882,0.05,W,0,0
4070,18883,0.05,W,0,0
4071,18884,0.05,W,0,0
4072,18885,0.05,W,0,0
4073,18886,0.05,W,0,0
4074,18887,0.05,W,0,0
4075,18888,0.05,W,0,0
4076,18889,0.05,W,0,0
4077,18890,0.05,W,0,0
4078,18891,0.05,W,0,0
4079,18892,0.05,W,0,0
4080,18893,0.05,W,0,0
4081,18894,0.05,W,0,0
4082,18895,0.05,W,0,0
4083,18896,0.05,W,0,0
4084,18897,0.05,W,0,0
4085,18898,0.05,W,0,0
4086,18899,0.05,W,0,0
4087,18900,0.05,W,0,0
4088,18901,0.05,W,0,0
4089,18902,0.05,W,0,0
4090,18903,0.05,W,0,0
4091,18904,0.05,W,0,0
4092,18905,0.05,W,0,0
4093,18906,0.05,W,0,0
4094,18907,0.05,W,0,0
4095,18908,0.05,W,0,0
4096,18909,0.05,W,0,0
4097,18910,0.05,W,0,0
4098,18911,0.05,W,0,0
4099,18912,0.05,W,0,0
4100,18913,0.05,W,0,0
4101,18914,0.05,W,0,0
4102,18915,0.05,W,0,0
4103,18916,0.05,W,0,0
4104,18917,0.05,W,0,0
4105,18918,0.05,W,0,0
4106,18919,0.05,W,0,0
4107,18920,0.05,W,0,0
4108,18921,0.05,W,0,0
4109,18922,0.05,W,0,0
4110,18923,0.05,W,0,0
4111,18924,0.05,W,0,0
4112,18925,0.05,W,0,0
4113,18926,0.05,W,0,0
4114,18927,0.05,W,0,0
4115,18928,0.05,W,0,0
4116,18929,0.05,W,0,0
4117,18930,0.05,W,0,0
4118,18931,0.05,W,0,0
4119,18932,0.05,W,0,0
4120,18933,0.05,W,0,0
4121,18934,0.05,W,0,0
4122,18935,0.05,W,0,0
4123,18936,0.05,W,0,0
4124,18937,0.05,W,0,0
4125,18938,0.05,W,0,0
4126,18939,0.05,W,0,0
4127,18940,0.05,W,0,0
4128,18941,0.05,W,0,0
4129,18942,0.05,W,0,0
4130,18943,0.05,W,0,0
4131,18944,0.05,W,0,0
4132,18945,0.05,W,0,0
4133,18946,0.05,W,0,0
4134,18947,0.05,W,0,0
4135,18948,0.05,W,0,0
4136,18949,0.05,W,0,0
4137,18950,0.05,W,0,0
4138,18951,0.05,W,0,0
4139,18952,0.05,W,0,0
4140,18953,0.05,W,0,0
4141,18954,0.05,W,0,0
4142,18955,0.05,W,0,0
4143,18956,0.05,W,0,0
4144,18957,0.05,W,0,0
4145,18958,0.05,W,0,0
4146,18959,0.05,W,0,0
4147,18960,0.05,W,0,0
4148,18961,0.05,W,0,0
4149,18962,0.05,W,0,0
4150,18963,0.05,W,0,0
4151,18964,0.05,W,0,0
4152,18965,0.05,W,0,0
4153,18966,0.05,W,0,0
4154,18967,0.05,W,0,0
4155,18968,0.05,W,0,0
4156,18969,0.05,W,0,0
4157,18970,0.05,W,0,0
4158,18971,0.05,W,0,0
4159,18972,0.05,W,0,0
4160,18973,0.05,W,0,0
4161,18974,0.05,W,0,0
4162,18975,0.05,W,0,0
4163,18976,0.05,W,0,0
4164,18977,0.05,W,0,0
4165,18978,0.05,W,0,0
4166,18979,0.05,W,0,0
4167,18980,0.05,W,0,0
4168,18981,0.05,W,0,0
4169,18982,0.05,W,0,0
4170,18983,0.05,W,0,0
4171,18984,0.05,W,0,0
