DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
7316,25.284,17277,1.3198,0,9e+10,0,0,1.74965,1.75034
7317,26.2564,17278,1.3101,0,9e+10,0,0,1.74919,1.75061
7318,27.2289,17279,1.30028,0,9e+10,0,0,1.74984,1.74998
7319,28.2013,17280,1.29043,0,9e+10,0,0,1.7499,1.74994
7320,29.1738,17281,1.28089,0,9e+10,0,0,1.74992,1.74995
7321,30.1462,17282,1.27138,0,9e+10,0,0,1.74993,1.74996
7322,31.1187,17283,1.26186,0,9e+10,0,0,1.74994,1.74998
7323,32.0912,17284,1.25235,0,9e+10,0,0,1.74995,1.74999
7324,33.0636,17285,1.24248,0,9e+10,0,0,1.74996,1.75
7325,34.0361,17286,1.23261,0,9e+10,0,0,1.74928,1.7507
7326,35.0085,17287,1.22309,0,9e+10,0,0,1.74893,1.75087
7327,35.981,17288,1.2134,0,9e+10,0,0,1.74959,1.75023
7328,36.9535,17289,1.20355,0,9e+10,0,0,1.7499,1.74995
7329,37.9259,17290,1.19388,0,9e+10,0,0,1.74991,1.74996
7330,38.8984,17291,1.18437,0,9e+10,0,0,1.74992,1.74997
7331,39.8708,17292,1.17485,0,9e+10,0,0,1.74993,1.74998
7332,40.8433,17293,1.16515,0,9e+10,0,0,1.74995,1.74999
7333,41.8157,17294,1.15528,0,9e+10,0,0,1.7496,1.75036
7334,42.7882,17295,1.1456,0,9e+10,0,0,1.74892,1.75107
7335,43.7607,17296,1.13608,0,9e+10,0,0,1.74868,1.75112
7336,44.7331,17297,1.12649,0,9e+10,0,0,1.74933,1.7505
7337,45.7056,17298,1.11415,0,9e+10,0,0,1.74972,1.74987
7338,46.678,17299,1.09787,0,9e+10,0,0,1.74945,1.74978
7339,47.6504,17300,1.07826,0,9e+10,0,0,1.74961,1.74991
7340,48.6228,17301,1.05604,0,9e+10,0,0,1.74841,1.75143
7341,49.5952,17302,1.03269,0,9e+10,0,0,1.74823,1.75049
7342,50.5676,17303,1.00999,0,9e+10,0,0,1.74939,1.74965
7343,51.54,17304,0.989028,0,9e+10,0,0,1.74956,1.7498
7344,52.5124,17305,0.967456,0,9e+10,0,0,1.74974,1.74994
7345,53.4848,17306,0.943994,0,9e+10,0,0,1.74774,1.75152
7346,54.4572,17307,0.920555,0,9e+10,0,0,1.74934,1.74954
7347,55.4296,17308,0.899005,0,9e+10,0,0,1.74952,1.74969
7348,56.402,17309,0.878549,0,9e+10,0,0,1.74969,1.74983
7349,57.3744,17310,0.856002,0,9e+10,0,0,1.74987,1.74997
7350,58.3469,17311,0.831447,0,9e+10,0,0,1.7493,1.74943
7351,59.3193,17312,0.808982,0,9e+10,0,0,1.74947,1.74957
7352,60.2917,17313,0.788526,0,9e+10,0,0,1.74965,1.74972
7353,61.2641,17314,0.767987,0,9e+10,0,0,1.74982,1.74986
7354,62.2365,17315,0.743455,0,9e+10,0,0,1.74984,1.74936
7355,63.209,17316,0.718983,0,9e+10,0,0,1.74943,1.74946
7356,64.1814,17317,0.698504,0,9e+10,0,0,1.7496,1.7496
7357,65.1538,17318,0.678047,0,9e+10,0,0,1.74978,1.74975
7358,66.1262,17319,0.655463,0,9e+10,0,0,1.74995,1.74989
7359,67.0986,17320,0.630908,0,9e+10,0,0,1.74938,1.74935
7360,68.0711,17321,0.608481,0,9e+10,0,0,1.74955,1.74949
7361,69.0434,17322,0.588025,0,9e+10,0,0,1.74973,1.74964
7362,70.0158,17323,0.566522,0,9e+10,0,0,1.74991,1.74978
7363,70.9883,17324,0.542916,0,9e+10,0,0,1.74806,1.75108
7364,71.9607,17325,0.519407,0,9e+10,0,0,1.74951,1.74938
7365,72.9331,17326,0.498002,0,9e+10,0,0,1.74968,1.74952
7366,73.9055,17327,0.477089,0,9e+10,0,0,1.74986,1.74967
7367,74.8779,17328,0.454384,0,9e+10,0,0,1.74915,1.7507
7368,75.8503,17329,0.430826,0,9e+10,0,0,1.74841,1.75032
7369,76.8227,17330,0.40852,0,9e+10,0,0,1.74964,1.74941
7370,77.7951,17331,0.387523,0,9e+10,0,0,1.74981,1.74956
7371,78.7675,17332,0.364951,0,9e+10,0,0,1.74999,1.7497
7372,79.7399,17333,0.342246,0,9e+10,0,0,1.74607,1.75301
7373,80.7123,17334,0.319938,0,9e+10,0,0,1.74934,1.74955
7374,81.6847,17335,0.297632,0,9e+10,0,0,1.74977,1.74944
7375,82.6571,17336,0.275517,0,9e+10,0,0,1.74994,1.74959
7376,83.6295,17337,0.252812,0,9e+10,0,0,1.74715,1.7527
7377,84.6019,17338,0.231357,0,9e+10,0,0,1.74649,1.75225
7378,85.5743,17339,0.209051,0,9e+10,0,0,1.74972,1.74933
7379,86.5467,17340,0.186084,0,9e+10,0,0,1.7499,1.74948
7380,87.5191,17341,0.163379,0,9e+10,0,0,1.74825,1.75144
7381,88.4914,17342,0.141612,0,9e+10,0,0,1.74408,1.75494
7382,89.4638,17343,0.12047,0,9e+10,0,0,1.74741,1.75148
7383,90.4362,17344,0.0978142,0,9e+10,0,0,1.74985,1.74936
7384,91.4085,17345,0.0739257,0,9e+10,0,0,1.74935,1.75019
7385,92.3809,17346,0.0514126,0,9e+10,0,0,1.74513,1.75475
7386,93.3532,17347,0.0310799,0,9e+10,0,0,1.74436,1.75464
7387,94.3256,17348,0.0161141,0,9e+10,0,0,1.74998,1.74998
7388,95.2981,17349,0.0111151,0,9e+10,0,0,1.74998,1.74998
7389,96.2705,17350,0.0111151,0,9e+10,0,0,1.74998,1.74998
7390,97.243,17351,0.0111151,0,9e+10,0,0,1.74998,1.74998
7391,98.2155,17352,0.0111151,0,9e+10,0,0,1.74998,1.74999
7392,99.188,17353,0.0111151,0,9e+10,0,0,1.74999,1.74999
7393,100.16,17354,0.0111151,0,9e+10,0,0,1.74999,1.74999
7394,101.133,17355,0.0111151,0,9e+10,0,0,1.74999,1.74999
7395,102.105,17356,0.0111151,0,9e+10,0,0,1.74999,1.74999
7396,103.078,17357,0.0111151,0,9e+10,0,0,1.74999,1.74999
7397,104.05,17358,0.0111151,0,9e+10,0,0,1.74999,1.74999
7398,105.023,17359,0.0111151,0,9e+10,0,0,1.74999,1.74999
7399,105.995,17360,0.0111151,0,9e+10,0,0,1.74999,1.74999
7400,106.968,17361,0.0111151,0,9e+10,0,0,1.74999,1.74999
7401,107.94,17362,0.0111151,0,9e+10,0,0,1.74999,1.74999
7402,108.913,17363,0.0111151,0,9e+10,0,0,1.74999,1.74999
7403,109.885,17364,0.0111151,0,9e+10,0,0,1.75,1.75
7404,110.858,17365,0.0111151,0,9e+10,0,0,1.75,1.75
7405,111.83,17366,0.0111151,0,9e+10,0,0,1.75,1.75
7406,112.803,17367,0.0111151,0,9e+10,0,0,1.75,1.75
7407,113.775,17368,0.0111151,0,9e+10,0,0,1.75,1.75
7408,0,17376,-3.03515,0,9e+10,0,0,1.75,1.75
7409,0.860653,17377,0.100973,0,9e+10,0,0,1.74989,1.74989
7410,1.72129,17378,0.0891822,0,9e+10,0,0,1.74991,1.74991
7411,2.58193,17379,0.0755952,0,9e+10,0,0,1.74994,1.74993
7412,3.44255,17380,0.0605519,0,9e+10,0,0,1.74996,1.74996
7413,4.30322,17381,0.0527762,0,9e+10,0,0,1.74996,1.74996
7414,0,17394,1.56732,0,9e+10,0,0,1.75,1.75
7415,0.909091,17395,1.56732,0,9e+10,0,0,1.75,1.75
7416,1.81818,17396,1.56732,0,9e+10,0,0,1.75,1.75
7417,2.72727,17397,1.56732,0,9e+10,0,0,1.75,1.75
7418,3.63636,17398,1.56732,0,9e+10,0,0,1.75,1.75
7419,4.54545,17399,1.56732,0,9e+10,0,0,1.75,1.75
7420,5.45455,17400,1.56732,0,9e+10,0,0,1.75,1.75
7421,6.36364,17401,1.56732,0,9e+10,0,0,1.75,1.75
7422,7.27273,17402,1.56732,0,9e+10,0,0,1.75,1.75
7423,8.18182,17403,1.56732,0,9e+10,0,0,1.75,1.75
7424,9.09091,17404,1.56732,0,9e+10,0,0,1.75,1.75
7425,0,17460,1.57489,0,9e+10,0,0,1.75,1.75
7426,0.947382,17461,-1.5667,0,9e+10,0,0,1.75,1.75
7427,1.89476,17462,-1.5667,0,9e+10,0,0,1.75,1.75
7428,2.84215,17463,-1.5667,0,9e+10,0,0,1.75,1.75
7429,3.78953,17464,-1.56671,0,9e+10,0,0,1.75,1.75
7430,4.73691,17465,-1.57004,0,9e+10,0,0,1.74993,1.74997
7431,5.68429,17466,1.55382,0,9e+10,0,0,1.74845,1.74937
7432,6.63144,17467,1.5198,0,9e+10,0,0,1.74843,1.74941
7433,7.57853,17468,1.47973,0,9e+10,0,0,1.74874,1.7496
7434,8.52566,17469,1.43881,0,9e+10,0,0,1.74906,1.74979
7435,9.47286,17470,1.3967,0,9e+10,0,0,1.74937,1.74998
7436,10.4201,17471,1.35447,0,9e+10,0,0,1.74744,1.75236
7437,11.3675,17472,1.3113,0,9e+10,0,0,1.74783,1.74851
7438,12.3147,17473,1.26824,0,9e+10,0,0,1.74814,1.7487
7439,13.2619,17474,1.22732,0,9e+10,0,0,1.74846,1.74889
7440,14.209,17475,1.1864,0,9e+10,0,0,1.74877,1.74908
7441,15.1561,17476,1.14548,0,9e+10,0,0,1.74909,1.74927
7442,16.1033,17477,1.10456,0,9e+10,0,0,1.7494,1.74947
7443,17.0505,17478,1.06342,0,9e+10,0,0,1.74971,1.74966
7444,17.9979,17479,1.02008,0,9e+10,0,0,1.74963,1.74991
7445,18.9452,17480,0.975926,0,9e+10,0,0,1.74818,1.74819
7446,19.8925,17481,0.933993,0,9e+10,0,0,1.74849,1.74838
7447,20.8397,17482,0.89307,0,9e+10,0,0,1.7488,1.74857
7448,21.7868,17483,0.852148,0,9e+10,0,0,1.74912,1.74876
7449,22.734,17484,0.811226,0,9e+10,0,0,1.74943,1.74895
7450,23.6811,17485,0.76989,0,9e+10,0,0,1.74974,1.74914
7451,24.6283,17486,0.726834,0,9e+10,0,0,1.74927,1.75012
7452,25.5756,17487,0.684165,0,9e+10,0,0,1.74555,1.75374
7453,26.5228,17488,0.643435,0,9e+10,0,0,1.74486,1.75152
7454,27.47,17489,0.604742,0,9e+10,0,0,1.74859,1.74935
7455,28.4172,17490,0.572642,0,9e+10,0,0,1.74972,1.74946
7456,29.3646,17491,0.547217,0,9e+10,0,0,1.74978,1.74953
7457,30.3119,17492,0.523688,0,9e+10,0,0,1.74984,1.74958
7458,31.2592,17493,0.500184,0,9e+10,0,0,1.74989,1.74964
7459,32.2065,17494,0.47668,0,9e+10,0,0,1.74995,1.7497
7460,33.1538,17495,0.452533,0,9e+10,0,0,1.75,1.74976
7461,34.1011,17496,0.42838,0,9e+10,0,0,1.74884,1.75104
7462,35.0485,17497,0.404869,0,9e+10,0,0,1.74766,1.75197
7463,35.9958,17498,0.381339,0,9e+10,0,0,1.74823,1.75067
7464,36.9432,17499,0.35712,0,9e+10,0,0,1.74959,1.74943
7465,37.8905,17500,0.332926,0,9e+10,0,0,1.74964,1.74948
7466,38.8378,17501,0.309422,0,9e+10,0,0,1.74969,1.74954
7467,39.7851,17502,0.285918,0,9e+10,0,0,1.74975,1.7496
7468,40.7324,17503,0.262414,0,9e+10,0,0,1.7498,1.74966
7469,41.6797,17504,0.23891,0,9e+10,0,0,1.74986,1.74972
7470,42.627,17505,0.215406,0,9e+10,0,0,1.74991,1.74978
7471,43.5744,17506,0.191681,0,9e+10,0,0,1.74996,1.74984
7472,44.5217,17507,0.167528,0,9e+10,0,0,1.7496,1.75032
7473,45.4691,17508,0.143343,0,9e+10,0,0,1.74865,1.75026
7474,46.4165,17509,0.119124,0,9e+10,0,0,1.7495,1.74944
7475,47.3638,17510,0.0951566,0,9e+10,0,0,1.74955,1.7495
7476,48.3111,17511,0.0716525,0,9e+10,0,0,1.7496,1.74956
7477,49.2584,17512,0.0470295,0,9e+10,0,0,1.74966,1.74962
7478,50.2057,17513,0.0274215,0,9e+10,0,0,1.74996,1.74996
7479,0,17598,3.12582,0,9e+10,0,0,1.75,1.75
7480,0.98748,17599,-0.0157744,0,9e+10,0,0,1.75,1.75
7481,1.97496,17600,-0.0157744,0,9e+10,0,0,1.75,1.75
7482,2.96244,17601,-0.0157744,0,9e+10,0,0,1.75,1.75
7483,3.94992,17602,-0.0157744,0,9e+10,0,0,1.75,1.75
7484,4.9374,17603,-0.0157744,0,9e+10,0,0,1.75,1.75
7485,5.92488,17604,-0.0157744,0,9e+10,0,0,1.75,1.75
7486,6.91236,17605,-0.0157744,0,9e+10,0,0,1.75,1.75
7487,7.89984,17606,-0.0157744,0,9e+10,0,0,1.75,1.75
7488,8.88732,17607,-0.0157744,0,9e+10,0,0,1.75,1.75
7489,9.8748,17608,-0.0157744,0,9e+10,0,0,1.75,1.75
7490,10.8623,17609,-0.0157744,0,9e+10,0,0,1.75,1.75
7491,11.8498,17610,-0.0157744,0,9e+10,0,0,1.75,1.75
7492,12.8372,17611,-0.0157744,0,9e+10,0,0,1.75,1.75
7493,13.8247,17612,-0.0157744,0,9e+10,0,0,1.75,1.75
7494,14.8122,17613,-0.0157744,0,9e+10,0,0,1.75,1.75
7495,15.7997,17614,-0.0157744,0,9e+10,0,0,1.75,1.75
7496,16.7872,17615,-0.0157744,0,9e+10,0,0,1.75,1.75
7497,17.7746,17616,-0.0157744,0,9e+10,0,0,1.75,1.75
7498,18.7621,17617,-0.0157744,0,9e+10,0,0,1.75,1.75
7499,19.7496,17618,-0.0157744,0,9e+10,0,0,1.75,1.75
7500,20.7371,17619,-0.0157744,0,9e+10,0,0,1.75,1.75
7501,21.7246,17620,-0.0157744,0,9e+10,0,0,1.75,1.75
7502,22.712,17621,-0.0157744,0,9e+10,0,0,1.75,1.75
7503,23.6995,17622,-0.0157744,0,9e+10,0,0,1.75,1.75
7504,24.687,17623,-0.0157744,0,9e+10,0,0,1.75,1.75
7505,25.6745,17624,-0.0157744,0,9e+10,0,0,1.75,1.75
7506,26.662,17625,-0.0157744,0,9e+10,0,0,1.75,1.75
7507,27.6494,17626,-0.0157744,0,9e+10,0,0,1.75,1.75
7508,28.6369,17627,-0.015773,0,9e+10,0,0,1.75,1.75
7509,29.6244,17628,-0.0154327,0,9e+10,0,0,1.75,1.75
7510,30.6119,17629,-0.0142767,0,9e+10,0,0,1.75,1.75
7511,31.5994,17630,-0.0124678,0,9e+10,0,0,1.75,1.75
7512,32.5868,17631,-0.0104841,0,9e+10,0,0,1.75,1.75
7513,33.5743,17632,-0.00850012,0,9e+10,0,0,1.75,1.75
7514,34.5618,17633,-0.00651624,0,9e+10,0,0,1.75,1.75
7515,35.5493,17634,-0.00453266,0,9e+10,0,0,1.75,1.75
7516,36.5367,17635,-0.00254907,0,9e+10,0,0,1.75,1.75
7517,37.5242,17636,-0.000565066,0,9e+10,0,0,1.75,1.75
7518,38.5117,17637,0.0014189,0,9e+10,0,0,1.75,1.75
7519,39.4992,17638,0.00340245,0,9e+10,0,0,1.75,1.75
7520,40.4867,17639,0.00538605,0,9e+10,0,0,1.75,1.75
7521,41.4741,17640,0.0076564,0,9e+10,0,0,1.75,1.75
7522,42.4616,17641,0.00971675,0,9e+10,0,0,1.75,1.75
7523,43.4491,17642,0.0104986,0,9e+10,0,0,1.75,1.75
7524,44.4366,17643,0.0104986,0,9e+10,0,0,1.75,1.75
7525,45.4241,17644,0.0104986,0,9e+10,0,0,1.75,1.75
7526,46.4115,17645,0.0104986,0,9e+10,0,0,1.75,1.75
7527,47.399,17646,0.0104986,0,9e+10,0,0,1.75,1.75
7528,48.3865,17647,0.0104986,0,9e+10,0,0,1.75,1.75
7529,49.374,17648,0.0104986,0,9e+10,0,0,1.75,1.75
7530,50.3615,17649,0.0104986,0,9e+10,0,0,1.75,1.75
7531,51.3489,17650,0.0104986,0,9e+10,0,0,1.75,1.75
7532,52.3364,17651,0.0104986,0,9e+10,0,0,1.75,1.75
7533,53.3239,17652,0.0104986,0,9e+10,0,0,1.75,1.75
7534,54.3114,17653,0.0104986,0,9e+10,0,0,1.75,1.75
7535,55.2989,17654,0.0104986,0,9e+10,0,0,1.75,1.75
7536,56.2863,17655,0.0104986,0,9e+10,0,0,1.75,1.75
7537,57.2738,17656,0.0104986,0,9e+10,0,0,1.75,1.75
7538,58.2613,17657,0.0104986,0,9e+10,0,0,1.75,1.75
7539,59.2488,17658,0.0104986,0,9e+10,0,0,1.75,1.75
7540,60.2363,17659,0.0104986,0,9e+10,0,0,1.75,1.75
7541,61.2237,17660,0.0104986,0,9e+10,0,0,1.75,1.75
7542,62.2112,17661,0.0104986,0,9e+10,0,0,1.75,1.75
7543,63.1987,17662,0.0104986,0,9e+10,0,0,1.75,1.75
7544,64.1862,17663,0.0104986,0,9e+10,0,0,1.75,1.75
7545,65.1737,17664,0.0104986,0,9e+10,0,0,1.75,1.75
7546,66.1611,17665,0.0104986,0,9e+10,0,0,1.75,1.75
7547,67.1486,17666,0.0104986,0,9e+10,0,0,1.75,1.75
7548,68.1361,17667,0.0104986,0,9e+10,0,0,1.75,1.75
7549,69.1236,17668,0.0104986,0,9e+10,0,0,1.75,1.75
7550,70.1111,17669,0.0104986,0,9e+10,0,0,1.75,1.75
7551,71.0985,17670,0.0104986,0,9e+10,0,0,1.75,1.75
7552,72.086,17671,0.0104986,0,9e+10,0,0,1.75,1.75
7553,73.0735,17672,0.0104986,0,9e+10,0,0,1.75,1.75
7554,74.061,17673,0.0104986,0,9e+10,0,0,1.75,1.75
7555,75.0485,17674,0.0104986,0,9e+10,0,0,1.75,1.75
7556,76.0359,17675,0.0104986,0,9e+10,0,0,1.75,1.75
7557,77.0234,17676,0.0104986,0,9e+10,0,0,1.75,1.75
7558,78.0109,17677,0.0104986,0,9e+10,0,0,1.75,1.75
7559,78.9984,17678,0.0104986,0,9e+10,0,0,1.75,1.75
7560,79.9859,17679,0.0104986,0,9e+10,0,0,1.75,1.75
7561,80.9733,17680,0.0104986,0,9e+10,0,0,1.75,1.75
7562,0,17707,-0.0101218,0,9e+10,0,0,1.75,1.75
7563,0.868823,17708,-0.0101218,0,9e+10,0,0,1.75,1.75
7564,1.73765,17709,-0.0101218,0,9e+10,0,0,1.75,1.75
7565,2.60647,17710,-0.0101218,0,9e+10,0,0,1.75,1.75
7566,3.47529,17711,-0.0101218,0,9e+10,0,0,1.75,1.75
7567,4.34411,17712,-0.0101216,0,9e+10,0,0,1.75,1.75
7568,5.21294,17713,-0.0087812,0,9e+10,0,0,1.75,1.75
7569,6.08175,17714,0.0094151,0,9e+10,0,0,1.75187,1.74731
7570,6.94984,17715,0.0536656,0,9e+10,0,0,1.77873,1.71609
7571,7.81504,17716,0.128319,0,9e+10,0,0,1.79021,1.70454
7572,8.67867,17717,0.23477,0,9e+10,0,0,1.78348,1.71316
7573,9.54307,17718,0.352857,0,9e+10,0,0,1.77367,1.72128
7574,10.4082,17719,0.470639,0,9e+10,0,0,1.76385,1.7294
7575,11.2741,17720,0.591013,0,9e+10,0,0,1.75404,1.73752
7576,12.1409,17721,0.71304,0,9e+10,0,0,1.74877,1.74123
7577,13.0081,17722,0.827938,0,9e+10,0,0,1.74771,1.74385
7578,13.8759,17723,0.930369,0,9e+10,0,0,1.74699,1.74449
7579,14.7438,17724,1.02567,0,9e+10,0,0,1.74628,1.74467
7580,15.6117,17725,1.12013,0,9e+10,0,0,1.74558,1.74485
7581,16.4797,17726,1.21458,0,9e+10,0,0,1.74487,1.74503
7582,17.3478,17727,1.31007,0,9e+10,0,0,1.74417,1.74521
7583,18.2159,17728,1.40684,0,9e+10,0,0,1.74527,1.74359
7584,19.0838,17729,1.49958,0,9e+10,0,0,1.74922,1.74082
7585,19.9519,17730,1.5566,0,9e+10,0,0,1.74994,1.74994
7586,20.8207,17731,1.56939,0,9e+10,0,0,1.74996,1.74996
7587,0,17818,1.56834,0,9e+10,0,0,1.75,1.75
7588,0.999377,17819,1.56834,0,9e+10,0,0,1.75,1.75
7589,1.99875,17820,1.56834,0,9e+10,0,0,1.75,1.75
7590,2.99813,17821,1.56834,0,9e+10,0,0,1.75,1.75
7591,3.99751,17822,1.56834,0,9e+10,0,0,1.75,1.75
7592,4.99688,17823,1.56834,0,9e+10,0,0,1.75,1.75
7593,5.99626,17824,1.56834,0,9e+10,0,0,1.75,1.75
7594,6.99564,17825,1.56834,0,9e+10,0,0,1.75,1.75
7595,7.99502,17826,1.56834,0,9e+10,0,0,1.75,1.75
7596,8.99439,17827,1.56834,0,9e+10,0,0,1.75,1.75
7597,9.99377,17828,1.56834,0,9e+10,0,0,1.75,1.75
7598,10.9931,17829,1.56834,0,9e+10,0,0,1.75,1.75
7599,11.9925,17830,1.56834,0,9e+10,0,0,1.75,1.75
7600,12.9919,17831,1.56834,0,9e+10,0,0,1.75,1.75
7601,13.9913,17832,1.56834,0,9e+10,0,0,1.75,1.75
7602,14.9907,17833,1.56834,0,9e+10,0,0,1.75,1.75
7603,15.99,17834,1.56834,0,9e+10,0,0,1.75,1.75
7604,16.9894,17835,1.56834,0,9e+10,0,0,1.75,1.75
7605,17.9888,17836,1.56834,0,9e+10,0,0,1.75,1.75
7606,18.9882,17837,1.56834,0,9e+10,0,0,1.75,1.75
7607,19.9875,17838,1.56834,0,9e+10,0,0,1.75,1.75
7608,20.9869,17839,1.56834,0,9e+10,0,0,1.75,1.75
7609,21.9863,17840,1.56834,0,9e+10,0,0,1.75,1.75
7610,22.9857,17841,1.56834,0,9e+10,0,0,1.75,1.75
7611,23.985,17842,1.56834,0,9e+10,0,0,1.75,1.75
7612,24.9844,17843,1.56834,0,9e+10,0,0,1.75,1.75
7613,25.9838,17844,1.56834,0,9e+10,0,0,1.75,1.75
7614,26.9832,17845,1.56834,0,9e+10,0,0,1.75,1.75
7615,27.9826,17846,1.56834,0,9e+10,0,0,1.75,1.75
7616,28.9819,17847,1.56834,0,9e+10,0,0,1.75,1.75
7617,29.9813,17848,1.56834,0,9e+10,0,0,1.75,1.75
7618,30.9807,17849,1.56834,0,9e+10,0,0,1.75,1.75
7619,31.9801,17850,1.56834,0,9e+10,0,0,1.75,1.75
7620,32.9794,17851,1.56834,0,9e+10,0,0,1.75,1.75
7621,33.9788,17852,1.56834,0,9e+10,0,0,1.75,1.75
7622,34.9782,17853,1.56834,0,9e+10,0,0,1.75,1.75
7623,35.9776,17854,1.56834,0,9e+10,0,0,1.75,1.75
7624,36.9769,17855,1.56834,0,9e+10,0,0,1.75,1.75
7625,37.9763,17856,1.56834,0,9e+10,0,0,1.75,1.75
7626,38.9757,17857,1.56834,0,9e+10,0,0,1.75,1.75
7627,39.9751,17858,1.56834,0,9e+10,0,0,1.75,1.75
7628,40.9745,17859,1.56834,0,9e+10,0,0,1.75,1.75
7629,41.9738,17860,1.56834,0,9e+10,0,0,1.75,1.75
7630,42.9732,17861,1.56834,0,9e+10,0,0,1.75,1.75
7631,43.9726,17862,1.56834,0,9e+10,0,0,1.75,1.75
7632,44.972,17863,1.56834,0,9e+10,0,0,1.75,1.75
7633,45.9713,17864,1.56834,0,9e+10,0,0,1.75,1.75
7634,46.9707,17865,1.56834,0,9e+10,0,0,1.75,1.75
7635,47.9701,17866,1.56834,0,9e+10,0,0,1.75,1.75
7636,48.9695,17867,1.56834,0,9e+10,0,0,1.75,1.75
7637,49.9688,17868,1.56834,0,9e+10,0,0,1.75,1.75
7638,50.9682,17869,1.56834,0,9e+10,0,0,1.75,1.75
7639,51.9676,17870,1.56834,0,9e+10,0,0,1.75,1.75
7640,52.967,17871,1.56834,0,9e+10,0,0,1.75,1.75
7641,53.9664,17872,1.56834,0,9e+10,0,0,1.75,1.75
7642,54.9657,17873,1.56834,0,9e+10,0,0,1.75,1.75
7643,55.9651,17874,1.56834,0,9e+10,0,0,1.75,1.75
7644,56.9645,17875,1.56834,0,9e+10,0,0,1.75,1.75
7645,57.9639,17876,1.56834,0,9e+10,0,0,1.75,1.75
7646,58.9632,17877,1.56834,0,9e+10,0,0,1.75,1.75
7647,59.9626,17878,1.56834,0,9e+10,0,0,1.75,1.75
7648,60.962,17879,1.56834,0,9e+10,0,0,1.75,1.75
7649,61.9614,17880,1.56834,0,9e+10,0,0,1.75,1.75
7650,62.9608,17881,1.56834,0,9e+10,0,0,1.75,1.75
7651,63.9601,17882,1.56834,0,9e+10,0,0,1.75,1.75
7652,64.9595,17883,1.56834,0,9e+10,0,0,1.75,1.75
7653,65.9589,17884,1.56834,0,9e+10,0,0,1.75,1.75
7654,66.9583,17885,1.56834,0,9e+10,0,0,1.75,1.75
7655,67.9576,17886,1.56834,0,9e+10,0,0,1.75,1.75
7656,68.957,17887,1.56834,0,9e+10,0,0,1.75,1.75
7657,69.9564,17888,1.56834,0,9e+10,0,0,1.75,1.75
7658,70.9558,17889,1.56834,0,9e+10,0,0,1.75,1.75
7659,71.9551,17890,1.56834,0,9e+10,0,0,1.75,1.75
7660,72.9545,17891,1.56834,0,9e+10,0,0,1.75,1.75
7661,73.9539,17892,1.56834,0,9e+10,0,0,1.75,1.75
7662,74.9533,17893,1.56834,0,9e+10,0,0,1.75,1.75
7663,75.9527,17894,1.56834,0,9e+10,0,0,1.75,1.75
7664,76.952,17895,1.56834,0,9e+10,0,0,1.75,1.75
7665,77.9514,17896,1.56834,0,9e+10,0,0,1.75,1.75
7666,78.9508,17897,1.56834,0,9e+10,0,0,1.75,1.75
7667,79.9502,17898,1.56834,0,9e+10,0,0,1.75,1.75
7668,80.9495,17899,1.56834,0,9e+10,0,0,1.75,1.75
7669,81.9489,17900,1.56834,0,9e+10,0,0,1.75,1.75
7670,82.9483,17901,1.56834,0,9e+10,0,0,1.75,1.75
7671,83.9477,17902,1.56834,0,9e+10,0,0,1.75,1.75
7672,0,17935,-1.57444,0,9e+10,0,0,1.75,1.75
7673,0.972258,17936,1.56715,0,9e+10,0,0,1.75,1.75
7674,1.94452,17937,1.56715,0,9e+10,0,0,1.75,1.75
7675,2.91677,17938,1.56715,0,9e+10,0,0,1.75,1.75
7676,3.88903,17939,1.56715,0,9e+10,0,0,1.75,1.75
7677,4.86129,17940,1.56715,0,9e+10,0,0,1.75,1.75
7678,5.83355,17941,1.56715,0,9e+10,0,0,1.75,1.75
7679,6.80581,17942,1.56715,0,9e+10,0,0,1.75,1.75
7680,7.77806,17943,1.56715,0,9e+10,0,0,1.75,1.75
7681,8.75032,17944,1.56715,0,9e+10,0,0,1.75,1.75
7682,9.72258,17945,1.56715,0,9e+10,0,0,1.75,1.75
7683,10.6948,17946,1.56715,0,9e+10,0,0,1.75,1.75
7684,11.6671,17947,1.56715,0,9e+10,0,0,1.75,1.75
7685,12.6394,17948,1.56715,0,9e+10,0,0,1.75,1.75
7686,13.6116,17949,1.56715,0,9e+10,0,0,1.75,1.75
7687,14.5839,17950,1.56715,0,9e+10,0,0,1.75,1.75
7688,15.5561,17951,1.56715,0,9e+10,0,0,1.75,1.75
7689,16.5284,17952,1.56715,0,9e+10,0,0,1.75,1.75
7690,17.5006,17953,1.56715,0,9e+10,0,0,1.75,1.75
7691,18.4729,17954,1.56715,0,9e+10,0,0,1.75,1.75
7692,19.4452,17955,1.56715,0,9e+10,0,0,1.75,1.75
7693,20.4174,17956,1.56715,0,9e+10,0,0,1.75,1.75
7694,21.3897,17957,1.56715,0,9e+10,0,0,1.75,1.75
7695,22.3619,17958,1.56715,0,9e+10,0,0,1.75,1.75
7696,23.3342,17959,1.56715,0,9e+10,0,0,1.75,1.75
7697,24.3065,17960,1.56715,0,9e+10,0,0,1.75,1.75
7698,25.2787,17961,1.56715,0,9e+10,0,0,1.75,1.75
7699,26.251,17962,1.56715,0,9e+10,0,0,1.75,1.75
7700,27.2232,17963,1.56715,0,9e+10,0,0,1.75,1.75
7701,28.1955,17964,1.56715,0,9e+10,0,0,1.75,1.75
