ID,LID,Width,Color,type,LinkID
2299,14510,0.05,W,0,0
2300,14511,0.05,W,0,0
2301,14512,0.05,W,0,0
2302,14513,0.05,W,0,0
2303,14514,0.05,W,0,0
2304,14515,0.05,W,0,0
2305,14516,0.05,W,0,0
2306,14517,0.05,W,0,0
2307,14518,0.05,W,0,0
2308,14519,0.05,W,0,0
2309,14520,0.05,W,0,0
2310,14521,0.05,W,0,0
2311,14522,0.05,W,0,0
2312,14523,0.05,W,0,0
2313,14524,0.05,W,0,0
2314,14525,0.05,W,0,0
2315,14526,0.05,W,0,0
2316,14527,0.05,W,0,0
2317,14528,0.05,W,0,0
2318,14529,0.05,W,0,0
2319,14530,0.05,W,0,0
2320,14531,0.05,W,0,0
2321,14532,0.05,W,0,0
2322,14533,0.05,W,0,0
2323,14534,0.05,W,0,0
2324,14535,0.05,W,0,0
2325,14536,0.05,W,0,0
2326,14537,0.05,W,0,0
2327,14538,0.05,W,0,0
2328,14539,0.05,W,0,0
2329,14540,0.05,W,0,0
2330,14541,0.05,W,0,0
2331,14542,0.05,W,0,0
2332,14543,0.05,W,0,0
2333,14544,0.05,W,0,0
2334,14545,0.05,W,0,0
2335,14546,0.05,W,0,0
2336,14547,0.05,W,0,0
2337,14548,0.05,W,0,0
2338,14549,0.05,W,0,0
2339,14550,0.05,W,0,0
2340,14551,0.05,W,0,0
2341,14552,0.05,W,0,0
2342,14553,0.05,W,0,0
2343,14554,0.05,W,0,0
2344,14555,0.05,W,0,0
2345,14556,0.05,W,0,0
2346,14557,0.05,W,0,0
2347,14558,0.05,W,0,0
2348,14559,0.05,W,0,0
2349,14560,0.05,W,0,0
2350,14561,0.05,W,0,0
2351,14562,0.05,W,0,0
2352,14563,0.05,W,0,0
2353,14564,0.05,W,0,0
2354,14565,0.05,W,0,0
2355,14566,0.05,W,0,0
2356,14567,0.05,W,0,0
2357,14568,0.05,W,0,0
2358,14569,0.05,W,0,0
2359,14570,0.05,W,0,0
2360,14571,0.05,W,0,0
2361,14572,0.05,W,0,0
2362,14573,0.05,W,0,0
2363,14574,0.05,W,0,0
2364,14575,0.05,W,0,0
2365,14576,0.05,W,0,0
2366,14577,0.05,W,0,0
2367,14578,0.05,W,0,0
2368,14579,0.05,W,0,0
2369,14580,0.05,W,0,0
2370,14581,0.05,W,0,0
2371,14582,0.05,W,0,0
2372,14583,0.05,W,0,0
2373,14584,0.05,W,0,0
2374,14585,0.05,W,0,0
2375,14586,0.05,W,0,0
2376,14587,0.05,W,0,0
2377,14588,0.05,W,0,0
2378,14589,0.05,W,0,0
2379,14590,0.05,W,0,0
2380,14591,0.05,W,0,0
2381,14592,0.05,W,0,0
2382,14593,0.05,W,0,0
2383,14594,0.05,W,0,0
2384,14595,0.05,W,0,0
2385,14596,0.05,W,0,0
2386,14597,0.05,W,0,0
2387,14598,0.05,W,0,0
2388,14599,0.05,W,0,0
2389,14600,0.05,W,0,0
2390,14601,0.05,W,0,0
2391,14602,0.05,W,0,0
2392,14603,0.05,W,0,0
2393,14604,0.05,W,0,0
2394,14605,0.05,W,0,0
2395,14606,0.05,W,0,0
2396,14607,0.05,W,0,0
2397,14608,0.05,W,0,0
2398,14609,0.05,W,0,0
2399,14610,0.05,W,0,0
2400,14611,0.05,W,0,0
2401,14612,0.05,W,0,0
2402,14613,0.05,W,0,0
2403,14614,0.05,W,0,0
2404,14615,0.05,W,0,0
2405,14616,0.05,W,0,0
2406,14617,0.05,W,0,0
2407,14618,0.05,W,0,0
2408,14619,0.05,W,0,0
2409,14620,0.05,W,0,0
2410,14621,0.05,W,0,0
2411,14622,0.05,W,0,0
2412,14623,0.05,W,0,0
2413,14624,0.05,W,0,0
2414,14625,0.05,W,0,0
2415,14626,0.05,W,0,0
2416,14627,0.05,W,0,0
2417,14628,0.05,W,0,0
2418,14629,0.05,W,0,0
2419,14630,0.05,W,0,0
2420,14631,0.05,W,0,0
2421,14632,0.05,W,0,0
2422,14633,0.05,W,0,0
2423,14634,0.05,W,0,0
2424,14635,0.05,W,0,0
2425,14636,0.05,W,0,0
2426,14637,0.05,W,0,0
2427,14638,0.05,W,0,0
2428,14639,0.05,W,0,0
2429,14640,0.05,W,0,0
2430,14641,0.05,W,0,0
2431,14642,0.05,W,0,0
2432,14643,0.05,W,0,0
2433,14644,0.05,W,0,0
2434,14645,0.05,W,0,0
2435,14646,0.05,W,0,0
2436,14647,0.05,W,0,0
2437,14648,0.05,W,0,0
2438,14649,0.05,W,0,0
2439,14650,0.05,W,0,0
2440,14651,0.05,W,0,0
2441,14652,0.05,W,0,0
2442,14653,0.05,W,0,0
2443,14654,0.05,W,0,0
2444,14655,0.05,W,0,0
2445,14656,0.05,W,0,0
2446,14657,0.05,W,0,0
2447,14658,0.05,W,0,0
2448,14659,0.05,W,0,0
2449,14660,0.05,W,0,0
2450,14661,0.05,W,0,0
2451,14662,0.05,W,0,0
2452,14663,0.05,W,0,0
2453,14664,0.05,W,0,0
2454,14665,0.05,W,0,0
2455,14666,0.05,W,0,0
2456,14667,0.05,W,0,0
2457,14668,0.05,W,0,0
2458,14669,0.05,W,0,0
2459,14670,0.05,W,0,0
2460,14671,0.05,W,0,0
2461,14672,0.05,W,0,0
2462,14673,0.05,W,0,0
2463,14674,0.05,W,0,0
2464,14675,0.05,W,0,0
2465,14676,0.05,W,0,0
2466,14677,0.05,W,0,0
2467,14678,0.05,W,0,0
2468,14679,0.05,W,0,0
2469,14680,0.05,W,0,0
2470,14681,0.05,W,0,0
2471,14682,0.05,W,0,0
2472,14683,0.05,W,0,0
2473,14684,0.05,W,0,0
2474,14685,0.05,W,0,0
2475,14686,0.05,W,0,0
2476,14687,0.05,W,0,0
2477,14688,0.05,W,0,0
2478,14689,0.05,W,0,0
2479,14690,0.05,W,0,0
2480,14691,0.05,W,0,0
2481,14692,0.05,W,0,0
2482,14693,0.05,W,0,0
2483,14694,0.05,W,0,0
2484,14695,0.05,W,0,0
2485,14696,0.05,W,0,0
2486,14697,0.05,W,0,0
2487,14698,0.05,W,0,0
2488,14699,0.05,W,0,0
2489,14700,0.05,W,0,0
2490,14701,0.05,W,0,0
2491,14702,0.05,W,0,0
2492,14703,0.05,W,0,0
2493,14704,0.05,W,0,0
2494,14705,0.05,W,0,0
2495,14706,0.05,W,0,0
2496,14707,0.05,W,0,0
2497,14708,0.05,W,0,0
2498,14709,0.05,W,0,0
2499,14710,0.05,W,0,0
2500,14711,0.05,W,0,0
2501,14712,0.05,W,0,0
2502,14713,0.05,W,0,0
2503,14714,0.05,W,0,0
2504,14715,0.05,W,0,0
2505,14716,0.05,W,0,0
2506,14717,0.05,W,0,0
2507,14718,0.05,W,0,0
2508,14719,0.05,W,0,0
2509,14720,0.05,W,0,0
2510,14721,0.05,W,0,0
2511,14722,0.05,W,0,0
2512,14723,0.05,W,0,0
2513,14724,0.05,W,0,0
2514,14725,0.05,W,0,0
2515,14726,0.05,W,0,0
2516,14727,0.05,W,0,0
2517,14728,0.05,W,0,0
2518,14729,0.05,W,0,0
2519,14730,0.05,W,0,0
2520,14731,0.05,W,0,0
2521,14732,0.05,W,0,0
2522,14733,0.05,W,0,0
2523,14734,0.05,W,0,0
2524,14735,0.05,W,0,0
2525,14736,0.05,W,0,0
2526,14737,0.05,W,0,0
2527,14738,0.05,W,0,0
2528,14739,0.05,W,0,0
2529,14740,0.05,W,0,0
2530,14741,0.05,W,0,0
2531,14742,0.05,W,0,0
2532,14743,0.05,W,0,0
2533,14744,0.05,W,0,0
2534,14745,0.05,W,0,0
2535,14746,0.05,W,0,0
2536,14747,0.05,W,0,0
2537,14748,0.05,W,0,0
2538,14749,0.05,W,0,0
2539,14750,0.05,W,0,0
2540,14751,0.05,W,0,0
2541,14752,0.05,W,0,0
2542,14753,0.05,W,0,0
2543,14754,0.05,W,0,0
2544,14755,0.05,W,0,0
2545,14756,0.05,W,0,0
2546,14757,0.05,W,0,0
2547,14758,0.05,W,0,0
2548,14759,0.05,W,0,0
2549,14760,0.05,W,0,0
2550,14761,0.05,W,0,0
2551,14762,0.05,W,0,0
2552,14763,0.05,W,0,0
2553,14764,0.05,W,0,0
2554,14765,0.05,W,0,0
2555,14766,0.05,W,0,0
2556,14767,0.05,W,0,0
2557,14768,0.05,W,0,0
2558,14769,0.05,W,0,0
2559,14770,0.05,W,0,0
2560,14771,0.05,W,0,0
2561,14772,0.05,W,0,0
2562,14773,0.05,W,0,0
2563,14774,0.05,W,0,0
2564,14775,0.05,W,0,0
2565,14776,0.05,W,0,0
2566,14777,0.05,W,0,0
2567,14778,0.05,W,0,0
2568,14779,0.05,W,0,0
2569,14780,0.05,W,0,0
2570,14781,0.05,W,0,0
2571,14782,0.05,W,0,0
2572,14783,0.05,W,0,0
2573,14784,0.05,W,0,0
2574,14785,0.05,W,0,0
2575,14786,0.05,W,0,0
2576,14787,0.05,W,0,0
2577,14788,0.05,W,0,0
2578,14789,0.05,W,0,0
2579,14790,0.05,W,0,0
2580,14791,0.05,W,0,0
2581,14792,0.05,W,0,0
2582,14793,0.05,W,0,0
2583,14794,0.05,W,0,0
2584,14795,0.05,W,0,0
2585,14796,0.05,W,0,0
2586,14797,0.05,W,0,0
2587,14798,0.05,W,0,0
2588,14799,0.05,W,0,0
2589,14800,0.05,W,0,0
2590,14801,0.05,W,0,0
2591,14802,0.05,W,0,0
2592,14803,0.05,W,0,0
2593,14804,0.05,W,0,0
2594,14805,0.05,W,0,0
2595,14806,0.05,W,0,0
2596,14807,0.05,W,0,0
2597,14808,0.05,W,0,0
2598,14809,0.05,W,0,0
2599,14810,0.05,W,0,0
2600,14811,0.05,W,0,0
2601,14812,0.05,W,0,0
2602,14813,0.05,W,0,0
2603,14814,0.05,W,0,0
2604,14815,0.05,W,0,0
2605,14816,0.05,W,0,0
2606,14817,0.05,W,0,0
2607,14818,0.05,W,0,0
2608,14819,0.05,W,0,0
2609,14820,0.05,W,0,0
2610,14821,0.05,W,0,0
2611,14822,0.05,W,0,0
2612,14823,0.05,W,0,0
2613,14824,0.05,W,0,0
2614,14825,0.05,W,0,0
2615,14826,0.05,W,0,0
2616,14827,0.05,W,0,0
2617,14828,0.05,W,0,0
2618,14829,0.05,W,0,0
2619,14830,0.05,W,0,0
2620,14831,0.05,W,0,0
2621,14832,0.05,W,0,0
2622,14833,0.05,W,0,0
2623,14834,0.05,W,0,0
2624,14835,0.05,W,0,0
2625,14836,0.05,W,0,0
2626,14837,0.05,W,0,0
2627,14838,0.05,W,0,0
2628,14839,0.05,W,0,0
2629,14840,0.05,W,0,0
2630,14841,0.05,W,0,0
2631,14842,0.05,W,0,0
2632,14843,0.05,W,0,0
2633,14844,0.05,W,0,0
2634,14845,0.05,W,0,0
2635,14846,0.05,W,0,0
2636,14847,0.05,W,0,0
2637,14848,0.05,W,0,0
2638,14849,0.05,W,0,0
2639,14850,0.05,W,0,0
2640,14851,0.05,W,0,0
2641,14852,0.05,W,0,0
2642,14853,0.05,W,0,0
2643,14854,0.05,W,0,0
2644,14855,0.05,W,0,0
2645,14856,0.05,W,0,0
2646,14857,0.05,W,0,0
2647,14858,0.05,W,0,0
2648,14859,0.05,W,0,0
2649,14860,0.05,W,0,0
2650,14861,0.05,W,0,0
2651,14862,0.05,W,0,0
2652,14863,0.05,W,0,0
2653,14864,0.05,W,0,0
2654,14865,0.05,W,0,0
2655,14866,0.05,W,0,0
2656,14867,0.05,W,0,0
2657,14868,0.05,W,0,0
2658,14869,0.05,W,0,0
2659,14870,0.05,W,0,0
2660,14871,0.05,W,0,0
2661,14872,0.05,W,0,0
2662,14873,0.05,W,0,0
2663,14874,0.05,W,0,0
2664,14875,0.05,W,0,0
2665,14876,0.05,W,0,0
2666,14877,0.05,W,0,0
2667,14878,0.05,W,0,0
2668,14879,0.05,W,0,0
2669,14880,0.05,W,0,0
2670,14881,0.05,W,0,0
2671,14882,0.05,W,0,0
2672,14883,0.05,W,0,0
2673,14884,0.05,W,0,0
2674,14885,0.05,W,0,0
2675,14886,0.05,W,0,0
2676,14887,0.05,W,0,0
2677,14888,0.05,W,0,0
2678,14889,0.05,W,0,0
2679,14890,0.05,W,0,0
2680,14891,0.05,W,0,0
2681,14892,0.05,W,0,0
2682,14893,0.05,W,0,0
2683,14894,0.05,W,0,0
2684,14895,0.05,W,0,0
2685,14896,0.05,W,0,0
2686,14897,0.05,W,0,0
2687,14898,0.05,W,0,0
2688,14899,0.05,W,0,0
2689,14900,0.05,W,0,0
2690,14901,0.05,W,0,0
2691,14902,0.05,W,0,0
2692,14903,0.05,W,0,0
2693,14904,0.05,W,0,0
2694,14905,0.05,W,0,0
2695,14906,0.05,W,0,0
2696,14907,0.05,W,0,0
2697,14908,0.05,W,0,0
2698,14909,0.05,W,0,0
2699,14910,0.05,W,0,0
2700,14911,0.05,W,0,0
2701,14912,0.05,W,0,0
2702,14913,0.05,W,0,0
2703,14914,0.05,W,0,0
2704,14915,0.05,W,0,0
2705,14916,0.05,W,0,0
2706,14917,0.05,W,0,0
2707,14918,0.05,W,0,0
2708,14919,0.05,W,0,0
2709,14920,0.05,W,0,0
2710,14921,0.05,W,0,0
2711,14922,0.05,W,0,0
2712,14923,0.05,W,0,0
2713,14924,0.05,W,0,0
2714,14925,0.05,W,0,0
2715,14926,0.05,W,0,0
2716,14927,0.05,W,0,0
2717,14928,0.05,W,0,0
2718,14929,0.05,W,0,0
2719,14930,0.05,W,0,0
2720,14931,0.05,W,0,0
2721,14932,0.05,W,0,0
2722,14933,0.05,W,0,0
2723,14934,0.05,W,0,0
2724,14935,0.05,W,0,0
2725,14936,0.05,W,0,0
2726,14937,0.05,W,0,0
2727,14938,0.05,W,0,0
2728,14939,0.05,W,0,0
2729,14940,0.05,W,0,0
2730,14941,0.05,W,0,0
2731,14942,0.05,W,0,0
2732,14943,0.05,W,0,0
2733,14944,0.05,W,0,0
2734,14945,0.05,W,0,0
2735,14946,0.05,W,0,0
2736,14947,0.05,W,0,0
2737,14948,0.05,W,0,0
2738,14949,0.05,W,0,0
2739,14950,0.05,W,0,0
2740,14951,0.05,W,0,0
2741,14952,0.05,W,0,0
2742,14953,0.05,W,0,0
2743,14954,0.05,W,0,0
2744,14955,0.05,W,0,0
2745,14956,0.05,W,0,0
2746,14957,0.05,W,0,0
2747,14958,0.05,W,0,0
2748,14959,0.05,W,0,0
2749,14960,0.05,W,0,0
2750,14961,0.05,W,0,0
2751,14962,0.05,W,0,0
2752,14963,0.05,W,0,0
2753,14964,0.05,W,0,0
2754,14965,0.05,W,0,0
2755,14966,0.05,W,0,0
2756,14967,0.05,W,0,0
2757,14968,0.05,W,0,0
2758,14969,0.05,W,0,0
2759,14970,0.05,W,0,0
2760,14971,0.05,W,0,0
2761,14972,0.05,W,0,0
2762,14973,0.05,W,0,0
2763,14974,0.05,W,0,0
2764,14975,0.05,W,0,0
2765,14976,0.05,W,0,0
2766,14977,0.05,W,0,0
2767,14978,0.05,W,0,0
2768,14979,0.05,W,0,0
2769,14980,0.05,W,0,0
2770,14981,0.05,W,0,0
2771,14982,0.05,W,0,0
2772,14983,0.05,W,0,0
2773,14984,0.05,W,0,0
2774,14985,0.05,W,0,0
2775,14986,0.05,W,0,0
2776,14987,0.05,W,0,0
2777,14988,0.05,W,0,0
2778,14989,0.05,W,0,0
2779,14990,0.05,W,0,0
2780,14991,0.05,W,0,0
2781,14992,0.05,W,0,0
2782,14993,0.05,W,0,0
2783,14994,0.05,W,0,0
2784,14995,0.05,W,0,0
2785,14996,0.05,W,0,0
2786,14997,0.05,W,0,0
2787,14998,0.05,W,0,0
2788,14999,0.05,W,0,0
2789,15000,0.05,W,0,0
2790,15001,0.05,W,0,0
2791,15002,0.05,W,0,0
2792,15003,0.05,W,0,0
2793,15004,0.05,W,0,0
2794,15005,0.05,W,0,0
2795,15006,0.05,W,0,0
2796,15007,0.05,W,0,0
2797,15008,0.05,W,0,0
2798,15009,0.05,W,0,0
2799,15010,0.05,W,0,0
2800,15011,0.05,W,0,0
2801,15012,0.05,W,0,0
2802,15013,0.05,W,0,0
2803,15014,0.05,W,0,0
2804,15015,0.05,W,0,0
2805,15016,0.05,W,0,0
2806,15017,0.05,W,0,0
2807,15018,0.05,W,0,0
2808,15019,0.05,W,0,0
2809,15020,0.05,W,0,0
2810,15021,0.05,W,0,0
2811,15022,0.05,W,0,0
2812,15023,0.05,W,0,0
2813,15024,0.05,W,0,0
2814,15025,0.05,W,0,0
2815,15026,0.05,W,0,0
2816,15027,0.05,W,0,0
2817,15028,0.05,W,0,0
2818,15029,0.05,W,0,0
2819,15030,0.05,W,0,0
2820,15031,0.05,W,0,0
2821,15032,0.05,W,0,0
2822,15033,0.05,W,0,0
2823,15034,0.05,W,0,0
2824,15035,0.05,W,0,0
2825,15036,0.05,W,0,0
2826,15037,0.05,W,0,0
2827,15038,0.05,W,0,0
2828,15039,0.05,W,0,0
2829,15040,0.05,W,0,0
2830,15041,0.05,W,0,0
2831,15042,0.05,W,0,0
2832,15043,0.05,W,0,0
2833,15044,0.05,W,0,0
2834,15045,0.05,W,0,0
2835,15046,0.05,W,0,0
2836,15047,0.05,W,0,0
2837,15048,0.05,W,0,0
2838,15049,0.05,W,0,0
2839,15050,0.05,W,0,0
2840,15051,0.05,W,0,0
2841,15052,0.05,W,0,0
2842,15053,0.05,W,0,0
2843,15054,0.05,W,0,0
2844,15055,0.05,W,0,0
2845,15056,0.05,W,0,0
2846,15057,0.05,W,0,0
2847,15058,0.05,W,0,0
2848,15059,0.05,W,0,0
2849,15060,0.05,W,0,0
2850,15061,0.05,W,0,0
2851,15062,0.05,W,0,0
2852,15063,0.05,W,0,0
2853,15064,0.05,W,0,0
2854,15065,0.05,W,0,0
2855,15066,0.05,W,0,0
2856,15067,0.05,W,0,0
2857,15068,0.05,W,0,0
2858,15069,0.05,W,0,0
2859,15070,0.05,W,0,0
2860,15071,0.05,W,0,0
2861,15072,0.05,W,0,0
2862,15073,0.05,W,0,0
2863,15074,0.05,W,0,0
2864,15075,0.05,W,0,0
2865,15076,0.05,W,0,0
2866,15077,0.05,W,0,0
2867,15078,0.05,W,0,0
2868,15079,0.05,W,0,0
2869,15080,0.05,W,0,0
2870,15081,0.05,W,0,0
2871,15082,0.05,W,0,0
2872,15083,0.05,W,0,0
2873,15084,0.05,W,0,0
2874,15085,0.05,W,0,0
2875,15086,0.05,W,0,0
2876,15087,0.05,W,0,0
2877,15088,0.05,W,0,0
2878,15089,0.05,W,0,0
2879,15090,0.05,W,0,0
2880,15091,0.05,W,0,0
2881,15092,0.05,W,0,0
2882,15093,0.05,W,0,0
2883,15094,0.05,W,0,0
2884,15095,0.05,W,0,0
2885,15096,0.05,W,0,0
2886,15097,0.05,W,0,0
2887,15098,0.05,W,0,0
2888,15099,0.05,W,0,0
2889,15100,0.05,W,0,0
2890,15101,0.05,W,0,0
2891,15102,0.05,W,0,0
2892,15103,0.05,W,0,0
2893,15104,0.05,W,0,0
2894,15105,0.05,W,0,0
2895,15106,0.05,W,0,0
2896,15107,0.05,W,0,0
2897,15108,0.05,W,0,0
2898,15109,0.05,W,0,0
2899,15110,0.05,W,0,0
2900,15111,0.05,W,0,0
2901,15112,0.05,W,0,0
2902,15113,0.05,W,0,0
2903,15114,0.05,W,0,0
2904,15115,0.05,W,0,0
2905,15116,0.05,W,0,0
2906,15117,0.05,W,0,0
2907,15118,0.05,W,0,0
2908,15119,0.05,W,0,0
2909,15120,0.05,W,0,0
2910,15121,0.05,W,0,0
2911,15122,0.05,W,0,0
2912,15123,0.05,W,0,0
2913,15124,0.05,W,0,0
2914,15125,0.05,W,0,0
2915,15126,0.05,W,0,0
2916,15127,0.05,W,0,0
2917,15128,0.05,W,0,0
2918,15129,0.05,W,0,0
2919,15130,0.05,W,0,0
2920,15131,0.05,W,0,0
2921,15132,0.05,W,0,0
2922,15133,0.05,W,0,0
2923,15134,0.05,W,0,0
2924,15135,0.05,W,0,0
2925,15136,0.05,W,0,0
2926,15137,0.05,W,0,0
2927,15138,0.05,W,0,0
2928,15139,0.05,W,0,0
2929,15140,0.05,W,0,0
2930,15141,0.05,W,0,0
2931,15142,0.05,W,0,0
2932,15143,0.05,W,0,0
2933,15144,0.05,W,0,0
2934,15145,0.05,W,0,0
2935,15146,0.05,W,0,0
2936,15147,0.05,W,0,0
2937,15148,0.05,W,0,0
2938,15149,0.05,W,0,0
2939,15150,0.05,W,0,0
2940,15151,0.05,W,0,0
2941,15152,0.05,W,0,0
2942,15153,0.05,W,0,0
2943,15154,0.05,W,0,0
2944,15155,0.05,W,0,0
2945,15156,0.05,W,0,0
2946,15157,0.05,W,0,0
2947,15158,0.05,W,0,0
2948,15159,0.05,W,0,0
2949,15160,0.05,W,0,0
2950,15161,0.05,W,0,0
2951,15162,0.05,W,0,0
2952,15163,0.05,W,0,0
2953,15164,0.05,W,0,0
2954,15165,0.05,W,0,0
2955,15166,0.05,W,0,0
2956,15167,0.05,W,0,0
2957,15168,0.05,W,0,0
2958,15169,0.05,W,0,0
2959,15170,0.05,W,0,0
2960,15171,0.05,W,0,0
2961,15172,0.05,W,0,0
2962,15173,0.05,W,0,0
2963,15174,0.05,W,0,0
2964,15175,0.05,W,0,0
2965,15176,0.05,W,0,0
2966,15177,0.05,W,0,0
2967,15178,0.05,W,0,0
2968,15179,0.05,W,0,0
2969,15180,0.05,W,0,0
2970,15181,0.05,W,0,0
2971,15182,0.05,W,0,0
2972,15183,0.05,W,0,0
2973,15184,0.05,W,0,0
2974,15185,0.05,W,0,0
2975,15186,0.05,W,0,0
2976,15187,0.05,W,0,0
2977,15188,0.05,W,0,0
2978,15189,0.05,W,0,0
2979,15190,0.05,W,0,0
2980,15191,0.05,W,0,0
2981,15192,0.05,W,0,0
2982,15193,0.05,W,0,0
2983,15194,0.05,W,0,0
2984,15195,0.05,W,0,0
2985,15196,0.05,W,0,0
2986,15197,0.05,W,0,0
2987,15198,0.05,W,0,0
2988,15199,0.05,W,0,0
2989,15200,0.05,W,0,0
2990,15201,0.05,W,0,0
2991,15202,0.05,W,0,0
2992,15203,0.05,W,0,0
2993,15204,0.05,W,0,0
2994,15205,0.05,W,0,0
2995,15206,0.05,W,0,0
2996,15207,0.05,W,0,0
2997,15208,0.05,W,0,0
2998,15209,0.05,W,0,0
2999,15210,0.05,W,0,0
3000,15211,0.05,W,0,0
3001,15212,0.05,W,0,0
3002,15213,0.05,W,0,0
3003,15214,0.05,W,0,0
3004,15215,0.05,W,0,0
3005,15216,0.05,W,0,0
3006,15217,0.05,W,0,0
3007,15218,0.05,W,0,0
3008,15219,0.05,W,0,0
3009,15220,0.05,W,0,0
3010,15221,0.05,W,0,0
3011,15222,0.05,W,0,0
3012,15223,0.05,W,0,0
3013,15224,0.05,W,0,0
3014,15225,0.05,W,0,0
3015,15226,0.05,W,0,0
3016,15227,0.05,W,0,0
3017,15228,0.05,W,0,0
3018,15229,0.05,W,0,0
3019,15230,0.05,W,0,0
3020,15231,0.05,W,0,0
3021,15232,0.05,W,0,0
3022,15233,0.05,W,0,0
3023,15234,0.05,W,0,0
3024,15235,0.05,W,0,0
3025,15236,0.05,W,0,0
3026,15237,0.05,W,0,0
3027,15238,0.05,W,0,0
3028,15239,0.05,W,0,0
3029,15240,0.05,W,0,0
3030,15241,0.05,W,0,0
3031,15242,0.05,W,0,0
3032,15243,0.05,W,0,0
3033,15244,0.05,W,0,0
3034,15245,0.05,W,0,0
3035,15246,0.05,W,0,0
3036,15247,0.05,W,0,0
3037,15248,0.05,W,0,0
3038,15249,0.05,W,0,0
3039,15250,0.05,W,0,0
3040,15251,0.05,W,0,0
3041,15252,0.05,W,0,0
3042,15253,0.05,W,0,0
3043,15254,0.05,W,0,0
3044,15255,0.05,W,0,0
3045,15256,0.05,W,0,0
3046,15257,0.05,W,0,0
3047,15258,0.05,W,0,0
3048,15259,0.05,W,0,0
3049,15260,0.05,W,0,0
3050,15261,0.05,W,0,0
3051,15262,0.05,W,0,0
3052,15263,0.05,W,0,0
3053,15264,0.05,W,0,0
3054,15265,0.05,W,0,0
3055,15266,0.05,W,0,0
3056,15267,0.05,W,0,0
3057,15268,0.05,W,0,0
3058,15269,0.05,W,0,0
3059,15270,0.05,W,0,0
3060,15271,0.05,W,0,0
3061,15272,0.05,W,0,0
3062,15273,0.05,W,0,0
3063,15274,0.05,W,0,0
3064,15275,0.05,W,0,0
3065,15276,0.05,W,0,0
3066,15277,0.05,W,0,0
3067,15278,0.05,W,0,0
3068,15279,0.05,W,0,0
3069,15280,0.05,W,0,0
3070,15281,0.05,W,0,0
3071,15282,0.05,W,0,0
3072,15283,0.05,W,0,0
3073,15284,0.05,W,0,0
3074,15285,0.05,W,0,0
3075,15286,0.05,W,0,0
3076,15287,0.05,W,0,0
3077,15288,0.05,W,0,0
3078,15289,0.05,W,0,0
3079,15290,0.05,W,0,0
3080,15291,0.05,W,0,0
3081,15292,0.05,W,0,0
3082,15293,0.05,W,0,0
3083,15294,0.05,W,0,0
3084,15295,0.05,W,0,0
3085,15296,0.05,W,0,0
3086,15297,0.05,W,0,0
3087,15298,0.05,W,0,0
3088,15299,0.05,W,0,0
3089,15300,0.05,W,0,0
3090,15301,0.05,W,0,0
3091,15302,0.05,W,0,0
3092,15303,0.05,W,0,0
3093,15304,0.05,W,0,0
3094,15305,0.05,W,0,0
3095,15306,0.05,W,0,0
3096,15307,0.05,W,0,0
3097,15308,0.05,W,0,0
3098,15309,0.05,W,0,0
3099,15310,0.05,W,0,0
3100,15311,0.05,W,0,0
3101,15312,0.05,W,0,0
3102,15313,0.05,W,0,0
3103,15314,0.05,W,0,0
3104,15315,0.05,W,0,0
3105,15316,0.05,W,0,0
3106,15317,0.05,W,0,0
3107,15318,0.05,W,0,0
3108,15319,0.05,W,0,0
3109,15320,0.05,W,0,0
3110,15321,0.05,W,0,0
3111,15322,0.05,W,0,0
3112,15323,0.05,W,0,0
3113,15324,0.05,W,0,0
3114,15325,0.05,W,0,0
3115,15326,0.05,W,0,0
3116,15327,0.05,W,0,0
3117,15328,0.05,W,0,0
3118,15329,0.05,W,0,0
3119,15330,0.05,W,0,0
3120,15331,0.05,W,0,0
3121,15332,0.05,W,0,0
3122,15333,0.05,W,0,0
3123,15334,0.05,W,0,0
3124,15335,0.05,W,0,0
3125,15336,0.05,W,0,0
3126,15337,0.05,W,0,0
3127,15338,0.05,W,0,0
3128,15339,0.05,W,0,0
3129,15340,0.05,W,0,0
3130,15341,0.05,W,0,0
3131,15342,0.05,W,0,0
3132,15343,0.05,W,0,0
3133,15344,0.05,W,0,0
3134,15345,0.05,W,0,0
3135,15346,0.05,W,0,0
3136,15347,0.05,W,0,0
3137,15348,0.05,W,0,0
3138,15349,0.05,W,0,0
3139,15350,0.05,W,0,0
3140,15351,0.05,W,0,0
3141,15352,0.05,W,0,0
3142,15353,0.05,W,0,0
3143,15354,0.05,W,0,0
3144,15355,0.05,W,0,0
3145,15356,0.05,W,0,0
3146,15357,0.05,W,0,0
3147,15358,0.05,W,0,0
3148,15359,0.05,W,0,0
3149,15360,0.05,W,0,0
3150,15361,0.05,W,0,0
3151,15362,0.05,W,0,0
3152,15363,0.05,W,0,0
3153,15364,0.05,W,0,0
3154,15365,0.05,W,0,0
3155,15366,0.05,W,0,0
3156,15367,0.05,W,0,0
3157,15368,0.05,W,0,0
3158,15369,0.05,W,0,0
3159,15370,0.05,W,0,0
3160,15371,0.05,W,0,0
3161,15372,0.05,W,0,0
3162,15373,0.05,W,0,0
3163,15374,0.05,W,0,0
3164,15375,0.05,W,0,0
3165,15376,0.05,W,0,0
3166,15377,0.05,W,0,0
3167,15378,0.05,W,0,0
3168,15379,0.05,W,0,0
3169,15380,0.05,W,0,0
3170,15381,0.05,W,0,0
3171,15382,0.05,W,0,0
