ID,LID,Width,Color,type,LinkID
7358,57898,0.05,W,0,0
7359,57899,0.05,W,0,0
7360,57900,0.05,W,0,0
7361,57901,0.05,W,0,0
7362,57902,0.05,W,0,0
7363,57903,0.05,W,0,0
7364,57904,0.05,W,0,0
7365,57905,0.05,W,0,0
7366,57906,0.05,W,0,0
7367,57907,0.05,W,0,0
7368,57908,0.05,W,0,0
7369,57909,0.05,W,0,0
7370,57910,0.05,W,0,0
7371,57911,0.05,W,0,0
7372,57912,0.05,W,0,0
7373,57913,0.05,W,0,0
7374,57914,0.05,W,0,0
7375,57915,0.05,W,0,0
7376,57916,0.05,W,0,0
7377,57917,0.05,W,0,0
7378,57918,0.05,W,0,0
7379,57919,0.05,W,0,0
7380,57920,0.05,W,0,0
7381,57921,0.05,W,0,0
7382,57922,0.05,W,0,0
7383,57923,0.05,W,0,0
7384,57924,0.05,W,0,0
7385,57925,0.05,W,0,0
7386,57926,0.05,W,0,0
7387,57927,0.05,W,0,0
7388,57928,0.05,W,0,0
7389,57929,0.05,W,0,0
7390,57930,0.05,W,0,0
7391,57931,0.05,W,0,0
7392,57932,0.05,W,0,0
7393,57933,0.05,W,0,0
7394,57934,0.05,W,0,0
7395,57935,0.05,W,0,0
7396,57936,0.05,W,0,0
7397,57937,0.05,W,0,0
7398,57938,0.05,W,0,0
7399,57939,0.05,W,0,0
7400,57940,0.05,W,0,0
7401,57941,0.05,W,0,0
7402,57942,0.05,W,0,0
7403,57943,0.05,W,0,0
7404,57944,0.05,W,0,0
7405,57945,0.05,W,0,0
7406,57946,0.05,W,0,0
7407,57947,0.05,W,0,0
7408,57948,0.05,W,0,0
7409,57949,0.05,W,0,0
7410,57950,0.05,W,0,0
7411,57951,0.05,W,0,0
7412,57952,0.05,W,0,0
7413,57953,0.05,W,0,0
7414,57954,0.05,W,0,0
7415,57955,0.05,W,0,0
7416,57956,0.05,W,0,0
7417,57957,0.05,W,0,0
7418,57958,0.05,W,0,0
7419,57959,0.05,W,0,0
7420,57960,0.05,W,0,0
7421,57961,0.05,W,0,0
7422,57962,0.05,W,0,0
7423,57963,0.05,W,0,0
7424,57964,0.05,W,0,0
7425,57965,0.05,W,0,0
7426,57966,0.05,W,0,0
7427,57967,0.05,W,0,0
7428,57968,0.05,W,0,0
7429,57969,0.05,W,0,0
7430,57970,0.05,W,0,0
7431,57971,0.05,W,0,0
7432,57972,0.05,W,0,0
7433,57973,0.05,W,0,0
7434,57974,0.05,W,0,0
7435,57975,0.05,W,0,0
7436,57976,0.05,W,0,0
7437,57977,0.05,W,0,0
7438,57978,0.05,W,0,0
7439,57979,0.05,W,0,0
7440,57980,0.05,W,0,0
7441,57981,0.05,W,0,0
7442,57982,0.05,W,0,0
7443,57983,0.05,W,0,0
7444,57984,0.05,W,0,0
7445,57985,0.05,W,0,0
7446,57986,0.05,W,0,0
7447,57987,0.05,W,0,0
7448,57988,0.05,W,0,0
7449,57989,0.05,W,0,0
7450,57990,0.05,W,0,0
7451,57991,0.05,W,0,0
7452,57992,0.05,W,0,0
7453,57993,0.05,W,0,0
7454,57994,0.05,W,0,0
7455,57995,0.05,W,0,0
7456,57996,0.05,W,0,0
7457,57997,0.05,W,0,0
7458,57998,0.05,W,0,0
7459,57999,0.05,W,0,0
7460,58000,0.05,W,0,0
7461,58001,0.05,W,0,0
7462,58002,0.05,W,0,0
7463,58003,0.05,W,0,0
7464,58004,0.05,W,0,0
7465,58005,0.05,W,0,0
7466,58006,0.05,W,0,0
7467,58007,0.05,W,0,0
7468,58008,0.05,W,0,0
7469,58009,0.05,W,0,0
7470,58010,0.05,W,0,0
7471,58011,0.05,W,0,0
7472,58012,0.05,W,0,0
7473,58013,0.05,W,0,0
7474,58014,0.05,W,0,0
7475,58015,0.05,W,0,0
7476,58016,0.05,W,0,0
7477,58017,0.05,W,0,0
7478,58018,0.05,W,0,0
7479,58019,0.05,W,0,0
7480,58020,0.05,W,0,0
7481,58021,0.05,W,0,0
7482,58022,0.05,W,0,0
7483,58023,0.05,W,0,0
7484,58024,0.05,W,0,0
7485,58025,0.05,W,0,0
7486,58026,0.05,W,0,0
7487,58027,0.05,W,0,0
7488,58028,0.05,W,0,0
7489,58029,0.05,W,0,0
7490,58030,0.05,W,0,0
7491,58031,0.05,W,0,0
7492,58032,0.05,W,0,0
7493,58033,0.05,W,0,0
7494,58034,0.05,W,0,0
7495,58035,0.05,W,0,0
7496,58036,0.05,W,0,0
7497,58037,0.05,W,0,0
7498,58038,0.05,W,0,0
7499,58039,0.05,W,0,0
7500,58040,0.05,W,0,0
7501,58041,0.05,W,0,0
7502,58042,0.05,W,0,0
7503,58043,0.05,W,0,0
7504,58044,0.05,W,0,0
7505,58045,0.05,W,0,0
7506,58046,0.05,W,0,0
7507,58047,0.05,W,0,0
7508,58048,0.05,W,0,0
7509,58049,0.05,W,0,0
7510,58050,0.05,W,0,0
7511,58051,0.05,W,0,0
7512,58052,0.05,W,0,0
7513,58053,0.05,W,0,0
7514,58054,0.05,W,0,0
7515,58055,0.05,W,0,0
7516,58056,0.05,W,0,0
7517,58057,0.05,W,0,0
7518,58058,0.05,W,0,0
7519,58059,0.05,W,0,0
7520,58060,0.05,W,0,0
7521,58061,0.05,W,0,0
7522,58062,0.05,W,0,0
7523,58063,0.05,W,0,0
7524,58064,0.05,W,0,0
7525,58065,0.05,W,0,0
7526,58066,0.05,W,0,0
7527,58067,0.05,W,0,0
7528,58068,0.05,W,0,0
7529,58069,0.05,W,0,0
7530,58070,0.05,W,0,0
7531,58071,0.05,W,0,0
7532,58072,0.05,W,0,0
7533,58073,0.05,W,0,0
7534,58074,0.05,W,0,0
7535,58075,0.05,W,0,0
7536,58076,0.05,W,0,0
7537,58077,0.05,W,0,0
7538,58078,0.05,W,0,0
7539,58079,0.05,W,0,0
7540,58080,0.05,W,0,0
7541,58081,0.05,W,0,0
7542,58082,0.05,W,0,0
7543,58083,0.05,W,0,0
7544,58084,0.05,W,0,0
7545,58085,0.05,W,0,0
7546,58086,0.05,W,0,0
7547,58087,0.05,W,0,0
7548,58088,0.05,W,0,0
7549,58089,0.05,W,0,0
7550,58090,0.05,W,0,0
7551,58091,0.05,W,0,0
7552,58092,0.05,W,0,0
7553,58093,0.05,W,0,0
7554,58094,0.05,W,0,0
7555,58095,0.05,W,0,0
7556,58096,0.05,W,0,0
7557,58097,0.05,W,0,0
7558,58098,0.05,W,0,0
7559,58099,0.05,W,0,0
7560,58100,0.05,W,0,0
7561,58101,0.05,W,0,0
7562,58102,0.05,W,0,0
7563,58103,0.05,W,0,0
7564,58104,0.05,W,0,0
7565,58105,0.05,W,0,0
7566,58106,0.05,W,0,0
7567,58107,0.05,W,0,0
7568,58108,0.05,W,0,0
7569,58109,0.05,W,0,0
7570,58110,0.05,W,0,0
7571,58111,0.05,W,0,0
7572,58112,0.05,W,0,0
7573,58113,0.05,W,0,0
7574,58114,0.05,W,0,0
7575,58115,0.05,W,0,0
7576,58116,0.05,W,0,0
7577,58117,0.05,W,0,0
7578,58118,0.05,W,0,0
7579,58119,0.05,W,0,0
7580,58120,0.05,W,0,0
7581,58121,0.05,W,0,0
7582,58122,0.05,W,0,0
7583,58123,0.05,W,0,0
7584,58124,0.05,W,0,0
7585,58125,0.05,W,0,0
7586,58126,0.05,W,0,0
7587,58127,0.05,W,0,0
7588,58128,0.05,W,0,0
7589,58129,0.05,W,0,0
7590,58130,0.05,W,0,0
7591,58131,0.05,W,0,0
7592,58132,0.05,W,0,0
7593,58133,0.05,W,0,0
7594,58134,0.05,W,0,0
7595,58135,0.05,W,0,0
7596,58136,0.05,W,0,0
7597,58137,0.05,W,0,0
7598,58138,0.05,W,0,0
7599,58139,0.05,W,0,0
7600,58140,0.05,W,0,0
7601,58141,0.05,W,0,0
7602,58142,0.05,W,0,0
7603,58143,0.05,W,0,0
7604,58144,0.05,W,0,0
7605,58145,0.05,W,0,0
7606,58146,0.05,W,0,0
7607,58147,0.05,W,0,0
7608,58148,0.05,W,0,0
7609,58149,0.05,W,0,0
7610,58150,0.05,W,0,0
7611,58151,0.05,W,0,0
7612,58152,0.05,W,0,0
7613,58153,0.05,W,0,0
7614,58154,0.05,W,0,0
7615,58155,0.05,W,0,0
7616,58156,0.05,W,0,0
7617,58157,0.05,W,0,0
7618,58158,0.05,W,0,0
7619,58159,0.05,W,0,0
7620,58160,0.05,W,0,0
7621,58161,0.05,W,0,0
7622,58162,0.05,W,0,0
7623,58163,0.05,W,0,0
7624,58164,0.05,W,0,0
7625,58165,0.05,W,0,0
7626,58166,0.05,W,0,0
7627,58167,0.05,W,0,0
7628,58168,0.05,W,0,0
7629,58169,0.05,W,0,0
7630,58170,0.05,W,0,0
7631,58171,0.05,W,0,0
7632,58172,0.05,W,0,0
7633,58173,0.05,W,0,0
7634,58174,0.05,W,0,0
7635,58175,0.05,W,0,0
7636,58176,0.05,W,0,0
7637,58177,0.05,W,0,0
7638,58178,0.05,W,0,0
7639,58179,0.05,W,0,0
7640,58180,0.05,W,0,0
7641,58181,0.05,W,0,0
7642,58182,0.05,W,0,0
7643,58183,0.05,W,0,0
7644,58184,0.05,W,0,0
7645,58185,0.05,W,0,0
7646,58186,0.05,W,0,0
7647,58187,0.05,W,0,0
7648,58188,0.05,W,0,0
7649,58189,0.05,W,0,0
7650,58190,0.05,W,0,0
7651,58191,0.05,W,0,0
7652,58192,0.05,W,0,0
7653,58193,0.05,W,0,0
7654,58194,0.05,W,0,0
7655,58195,0.05,W,0,0
7656,58196,0.05,W,0,0
7657,58197,0.05,W,0,0
7658,58198,0.05,W,0,0
7659,58199,0.05,W,0,0
7660,58200,0.05,W,0,0
7661,58201,0.05,W,0,0
7662,58202,0.05,W,0,0
7663,58203,0.05,W,0,0
7664,58204,0.05,W,0,0
7665,58205,0.05,W,0,0
7666,58206,0.05,W,0,0
7667,58207,0.05,W,0,0
7668,58208,0.05,W,0,0
7669,58209,0.05,W,0,0
7670,58210,0.05,W,0,0
7671,58211,0.05,W,0,0
7672,58212,0.05,W,0,0
7673,58213,0.05,W,0,0
7674,58214,0.05,W,0,0
7675,58215,0.05,W,0,0
7676,58216,0.05,W,0,0
7677,58217,0.05,W,0,0
7678,58218,0.05,W,0,0
7679,58219,0.05,W,0,0
7680,58220,0.05,W,0,0
7681,58221,0.05,W,0,0
7682,58222,0.05,W,0,0
7683,58223,0.05,W,0,0
7684,58224,0.05,W,0,0
7685,58225,0.05,W,0,0
7686,58226,0.05,W,0,0
7687,58227,0.05,W,0,0
7688,58228,0.05,W,0,0
7689,58229,0.05,W,0,0
7690,58230,0.05,W,0,0
7691,58231,0.05,W,0,0
7692,58232,0.05,W,0,0
7693,58233,0.05,W,0,0
7694,58234,0.05,W,0,0
7695,58235,0.05,W,0,0
7696,58236,0.05,W,0,0
7697,58237,0.05,W,0,0
7698,58238,0.05,W,0,0
7699,58239,0.05,W,0,0
7700,58240,0.05,W,0,0
7701,58241,0.05,W,0,0
7702,58242,0.05,W,0,0
7703,58243,0.05,W,0,0
7704,58244,0.05,W,0,0
7705,58245,0.05,W,0,0
7706,58246,0.05,W,0,0
7707,58247,0.05,W,0,0
7708,58248,0.05,W,0,0
7709,58249,0.05,W,0,0
7710,58250,0.05,W,0,0
7711,58251,0.05,W,0,0
7712,58252,0.05,W,0,0
7713,58253,0.05,W,0,0
7714,58254,0.05,W,0,0
7715,58255,0.05,W,0,0
7716,58256,0.05,W,0,0
7717,58257,0.05,W,0,0
7718,58258,0.05,W,0,0
7719,58259,0.05,W,0,0
7720,58260,0.05,W,0,0
7721,58261,0.05,W,0,0
7722,58262,0.05,W,0,0
7723,58263,0.05,W,0,0
7724,58264,0.05,W,0,0
7725,58265,0.05,W,0,0
7726,58266,0.05,W,0,0
7727,58267,0.05,W,0,0
7728,58268,0.05,W,0,0
7729,58269,0.05,W,0,0
7730,58270,0.05,W,0,0
7731,58271,0.05,W,0,0
7732,58272,0.05,W,0,0
7733,58273,0.05,W,0,0
7734,58274,0.05,W,0,0
7735,58275,0.05,W,0,0
7736,58276,0.05,W,0,0
7737,58277,0.05,W,0,0
7738,58278,0.05,W,0,0
7739,58279,0.05,W,0,0
7740,58280,0.05,W,0,0
7741,58281,0.05,W,0,0
7742,58282,0.05,W,0,0
7743,58283,0.05,W,0,0
7744,58284,0.05,W,0,0
7745,58285,0.05,W,0,0
7746,58286,0.05,W,0,0
7747,58287,0.05,W,0,0
7748,58288,0.05,W,0,0
7749,58289,0.05,W,0,0
7750,58290,0.05,W,0,0
7751,58291,0.05,W,0,0
7752,58292,0.05,W,0,0
7753,58293,0.05,W,0,0
7754,58294,0.05,W,0,0
7755,58295,0.05,W,0,0
7756,58296,0.05,W,0,0
7757,58297,0.05,W,0,0
7758,58298,0.05,W,0,0
7759,58299,0.05,W,0,0
7760,58300,0.05,W,0,0
7761,58301,0.05,W,0,0
7762,58302,0.05,W,0,0
7763,58303,0.05,W,0,0
7764,58304,0.05,W,0,0
7765,58305,0.05,W,0,0
7766,58306,0.05,W,0,0
7767,58307,0.05,W,0,0
7768,58308,0.05,W,0,0
7769,58309,0.05,W,0,0
7770,58310,0.05,W,0,0
7771,58311,0.05,W,0,0
7772,58312,0.05,W,0,0
7773,58313,0.05,W,0,0
7774,58314,0.05,W,0,0
7775,58315,0.05,W,0,0
7776,58316,0.05,W,0,0
7777,58317,0.05,W,0,0
7778,58318,0.05,W,0,0
7779,58319,0.05,W,0,0
7780,58320,0.05,W,0,0
7781,58321,0.05,W,0,0
7782,58322,0.05,W,0,0
7783,58323,0.05,W,0,0
7784,58324,0.05,W,0,0
7785,58325,0.05,W,0,0
7786,58326,0.05,W,0,0
7787,58327,0.05,W,0,0
7788,58328,0.05,W,0,0
7789,58329,0.05,W,0,0
7790,58330,0.05,W,0,0
7791,58331,0.05,W,0,0
7792,58332,0.05,W,0,0
7793,58333,0.05,W,0,0
7794,58334,0.05,W,0,0
7795,58335,0.05,W,0,0
7796,58336,0.05,W,0,0
7797,58337,0.05,W,0,0
7798,58338,0.05,W,0,0
7799,58339,0.05,W,0,0
7800,58340,0.05,W,0,0
7801,58341,0.05,W,0,0
7802,58342,0.05,W,0,0
7803,58343,0.05,W,0,0
7804,58344,0.05,W,0,0
7805,58345,0.05,W,0,0
7806,58346,0.05,W,0,0
7807,58347,0.05,W,0,0
7808,58348,0.05,W,0,0
7809,58349,0.05,W,0,0
7810,58350,0.05,W,0,0
7811,58351,0.05,W,0,0
7812,58352,0.05,W,0,0
7813,58353,0.05,W,0,0
7814,58354,0.05,W,0,0
7815,58355,0.05,W,0,0
7816,58356,0.05,W,0,0
7817,58357,0.05,W,0,0
7818,58358,0.05,W,0,0
7819,58359,0.05,W,0,0
7820,58360,0.05,W,0,0
7821,58361,0.05,W,0,0
7822,58362,0.05,W,0,0
7823,58363,0.05,W,0,0
7824,58364,0.05,W,0,0
7825,58365,0.05,W,0,0
7826,58366,0.05,W,0,0
7827,58367,0.05,W,0,0
7828,58368,0.05,W,0,0
7829,58369,0.05,W,0,0
7830,58370,0.05,W,0,0
7831,58371,0.05,W,0,0
7832,58372,0.05,W,0,0
7833,58373,0.05,W,0,0
7834,58374,0.05,W,0,0
7835,58375,0.05,W,0,0
7836,58376,0.05,W,0,0
7837,58377,0.05,W,0,0
7838,58378,0.05,W,0,0
7839,58379,0.05,W,0,0
7840,58380,0.05,W,0,0
7841,58381,0.05,W,0,0
7842,58382,0.05,W,0,0
7843,58383,0.05,W,0,0
7844,58384,0.05,W,0,0
7845,58385,0.05,W,0,0
7846,58386,0.05,W,0,0
7847,58387,0.05,W,0,0
7848,58388,0.05,W,0,0
7849,58389,0.05,W,0,0
7850,58390,0.05,W,0,0
7851,58391,0.05,W,0,0
7852,58392,0.05,W,0,0
7853,58393,0.05,W,0,0
7854,58394,0.05,W,0,0
7855,58395,0.05,W,0,0
7856,58396,0.05,W,0,0
7857,58397,0.05,W,0,0
7858,58398,0.05,W,0,0
7859,58399,0.05,W,0,0
7860,58400,0.05,W,0,0
7861,58401,0.05,W,0,0
7862,58402,0.05,W,0,0
7863,58403,0.05,W,0,0
7864,58404,0.05,W,0,0
7865,58405,0.05,W,0,0
7866,58406,0.05,W,0,0
7867,58407,0.05,W,0,0
7868,58408,0.05,W,0,0
7869,58409,0.05,W,0,0
7870,58410,0.05,W,0,0
7871,58411,0.05,W,0,0
7872,58412,0.05,W,0,0
7873,58413,0.05,W,0,0
7874,58414,0.05,W,0,0
7875,58415,0.05,W,0,0
7876,58416,0.05,W,0,0
7877,58417,0.05,W,0,0
7878,58418,0.05,W,0,0
7879,58419,0.05,W,0,0
7880,58420,0.05,W,0,0
7881,58421,0.05,W,0,0
7882,58422,0.05,W,0,0
7883,58423,0.05,W,0,0
7884,58424,0.05,W,0,0
7885,58425,0.05,W,0,0
7886,58426,0.05,W,0,0
7887,58427,0.05,W,0,0
7888,58428,0.05,W,0,0
7889,58429,0.05,W,0,0
7890,58430,0.05,W,0,0
7891,58431,0.05,W,0,0
7892,58432,0.05,W,0,0
7893,58433,0.05,W,0,0
7894,58434,0.05,W,0,0
7895,58435,0.05,W,0,0
7896,58436,0.05,W,0,0
7897,58437,0.05,W,0,0
7898,58438,0.05,W,0,0
7899,58439,0.05,W,0,0
7900,58440,0.05,W,0,0
7901,58441,0.05,W,0,0
7902,58442,0.05,W,0,0
7903,58443,0.05,W,0,0
7904,58444,0.05,W,0,0
7905,58445,0.05,W,0,0
7906,58446,0.05,W,0,0
7907,58447,0.05,W,0,0
7908,58448,0.05,W,0,0
7909,58449,0.05,W,0,0
7910,58450,0.05,W,0,0
7911,58451,0.05,W,0,0
7912,58452,0.05,W,0,0
7913,58453,0.05,W,0,0
7914,58454,0.05,W,0,0
7915,58455,0.05,W,0,0
7916,58456,0.05,W,0,0
7917,58457,0.05,W,0,0
7918,58458,0.05,W,0,0
7919,58459,0.05,W,0,0
7920,58460,0.05,W,0,0
7921,58461,0.05,W,0,0
7922,58462,0.05,W,0,0
7923,58463,0.05,W,0,0
7924,58464,0.05,W,0,0
7925,58465,0.05,W,0,0
7926,58466,0.05,W,0,0
7927,58467,0.05,W,0,0
7928,58468,0.05,W,0,0
7929,58469,0.05,W,0,0
7930,58470,0.05,W,0,0
7931,58471,0.05,W,0,0
7932,58472,0.05,W,0,0
7933,58473,0.05,W,0,0
7934,58474,0.05,W,0,0
7935,58475,0.05,W,0,0
7936,58476,0.05,W,0,0
7937,58477,0.05,W,0,0
7938,58478,0.05,W,0,0
7939,58479,0.05,W,0,0
7940,58480,0.05,W,0,0
7941,58481,0.05,W,0,0
7942,58482,0.05,W,0,0
7943,58483,0.05,W,0,0
7944,58484,0.05,W,0,0
7945,58485,0.05,W,0,0
7946,58486,0.05,W,0,0
7947,58487,0.05,W,0,0
7948,58488,0.05,W,0,0
7949,58489,0.05,W,0,0
7950,58490,0.05,W,0,0
7951,58491,0.05,W,0,0
7952,58492,0.05,W,0,0
7953,58493,0.05,W,0,0
7954,58494,0.05,W,0,0
7955,58495,0.05,W,0,0
7956,58496,0.05,W,0,0
7957,58497,0.05,W,0,0
7958,58498,0.05,W,0,0
7959,58499,0.05,W,0,0
7960,58500,0.05,W,0,0
7961,58501,0.05,W,0,0
7962,58502,0.05,W,0,0
7963,58503,0.05,W,0,0
7964,58504,0.05,W,0,0
7965,58505,0.05,W,0,0
7966,58506,0.05,W,0,0
7967,58507,0.05,W,0,0
7968,58508,0.05,W,0,0
7969,58509,0.05,W,0,0
7970,58510,0.05,W,0,0
7971,58511,0.05,W,0,0
7972,58512,0.05,W,0,0
7973,58513,0.05,W,0,0
7974,58514,0.05,W,0,0
7975,58515,0.05,W,0,0
7976,58516,0.05,W,0,0
7977,58517,0.05,W,0,0
7978,58518,0.05,W,0,0
7979,58519,0.05,W,0,0
7980,58520,0.05,W,0,0
7981,58521,0.05,W,0,0
7982,58522,0.05,W,0,0
7983,58523,0.05,W,0,0
7984,58524,0.05,W,0,0
7985,58525,0.05,W,0,0
7986,58526,0.05,W,0,0
7987,58527,0.05,W,0,0
7988,58528,0.05,W,0,0
7989,58529,0.05,W,0,0
7990,58530,0.05,W,0,0
7991,58531,0.05,W,0,0
7992,58532,0.05,W,0,0
7993,58533,0.05,W,0,0
7994,58534,0.05,W,0,0
7995,58535,0.05,W,0,0
7996,58536,0.05,W,0,0
7997,58537,0.05,W,0,0
7998,58538,0.05,W,0,0
7999,58539,0.05,W,0,0
8000,58540,0.05,W,0,0
8001,58541,0.05,W,0,0
8002,58542,0.05,W,0,0
8003,58543,0.05,W,0,0
8004,58544,0.05,W,0,0
8005,58545,0.05,W,0,0
8006,58546,0.05,W,0,0
8007,58547,0.05,W,0,0
8008,58548,0.05,W,0,0
8009,58549,0.05,W,0,0
8010,58550,0.05,W,0,0
8011,58551,0.05,W,0,0
8012,58552,0.05,W,0,0
8013,58553,0.05,W,0,0
8014,58554,0.05,W,0,0
8015,58555,0.05,W,0,0
8016,58556,0.05,W,0,0
8017,58557,0.05,W,0,0
8018,58558,0.05,W,0,0
8019,58559,0.05,W,0,0
8020,58560,0.05,W,0,0
8021,58561,0.05,W,0,0
8022,58562,0.05,W,0,0
8023,58563,0.05,W,0,0
8024,58564,0.05,W,0,0
8025,58565,0.05,W,0,0
8026,58566,0.05,W,0,0
8027,58567,0.05,W,0,0
8028,58568,0.05,W,0,0
8029,58569,0.05,W,0,0
8030,58570,0.05,W,0,0
8031,58571,0.05,W,0,0
8032,58572,0.05,W,0,0
8033,58573,0.05,W,0,0
8034,58574,0.05,W,0,0
8035,58575,0.05,W,0,0
8036,58576,0.05,W,0,0
8037,58577,0.05,W,0,0
8038,58578,0.05,W,0,0
8039,58579,0.05,W,0,0
8040,58580,0.05,W,0,0
8041,58581,0.05,W,0,0
8042,58582,0.05,W,0,0
8043,58583,0.05,W,0,0
8044,58584,0.05,W,0,0
8045,58585,0.05,W,0,0
8046,58586,0.05,W,0,0
8047,58587,0.05,W,0,0
8048,58588,0.05,W,0,0
8049,58589,0.05,W,0,0
8050,58590,0.05,W,0,0
8051,58591,0.05,W,0,0
8052,58592,0.05,W,0,0
8053,58593,0.05,W,0,0
8054,58594,0.05,W,0,0
8055,58595,0.05,W,0,0
8056,58596,0.05,W,0,0
8057,58597,0.05,W,0,0
8058,58598,0.05,W,0,0
8059,58599,0.05,W,0,0
8060,58600,0.05,W,0,0
8061,58601,0.05,W,0,0
8062,58602,0.05,W,0,0
8063,58603,0.05,W,0,0
8064,58604,0.05,W,0,0
8065,58605,0.05,W,0,0
8066,58606,0.05,W,0,0
8067,58607,0.05,W,0,0
8068,58608,0.05,W,0,0
8069,58609,0.05,W,0,0
8070,58610,0.05,W,0,0
8071,58611,0.05,W,0,0
8072,58612,0.05,W,0,0
8073,58613,0.05,W,0,0
8074,58614,0.05,W,0,0
8075,58615,0.05,W,0,0
8076,58616,0.05,W,0,0
8077,58617,0.05,W,0,0
8078,58618,0.05,W,0,0
8079,58619,0.05,W,0,0
8080,58620,0.05,W,0,0
8081,58621,0.05,W,0,0
8082,58622,0.05,W,0,0
8083,58623,0.05,W,0,0
8084,58624,0.05,W,0,0
8085,58625,0.05,W,0,0
8086,58626,0.05,W,0,0
8087,58627,0.05,W,0,0
8088,58628,0.05,W,0,0
8089,58629,0.05,W,0,0
8090,58630,0.05,W,0,0
8091,58631,0.05,W,0,0
8092,58632,0.05,W,0,0
8093,58633,0.05,W,0,0
8094,58634,0.05,W,0,0
8095,58635,0.05,W,0,0
8096,58636,0.05,W,0,0
8097,58637,0.05,W,0,0
8098,58638,0.05,W,0,0
8099,58639,0.05,W,0,0
8100,58640,0.05,W,0,0
8101,58641,0.05,W,0,0
8102,58642,0.05,W,0,0
8103,58643,0.05,W,0,0
8104,58644,0.05,W,0,0
8105,58645,0.05,W,0,0
8106,58646,0.05,W,0,0
8107,58647,0.05,W,0,0
8108,58648,0.05,W,0,0
8109,58649,0.05,W,0,0
8110,58650,0.05,W,0,0
8111,58651,0.05,W,0,0
8112,58652,0.05,W,0,0
8113,58653,0.05,W,0,0
8114,58654,0.05,W,0,0
8115,58655,0.05,W,0,0
8116,58656,0.05,W,0,0
8117,58657,0.05,W,0,0
8118,58658,0.05,W,0,0
8119,58659,0.05,W,0,0
8120,58660,0.05,W,0,0
8121,58661,0.05,W,0,0
8122,58662,0.05,W,0,0
8123,58663,0.05,W,0,0
8124,58664,0.05,W,0,0
8125,58665,0.05,W,0,0
8126,58666,0.05,W,0,0
8127,58667,0.05,W,0,0
8128,58668,0.05,W,0,0
8129,58669,0.05,W,0,0
8130,58670,0.05,W,0,0
8131,58671,0.05,W,0,0
8132,58672,0.05,W,0,0
8133,58673,0.05,W,0,0
8134,58674,0.05,W,0,0
8135,58675,0.05,W,0,0
8136,58676,0.05,W,0,0
8137,58677,0.05,W,0,0
8138,58678,0.05,W,0,0
8139,58679,0.05,W,0,0
8140,58680,0.05,W,0,0
8141,58681,0.05,W,0,0
8142,58682,0.05,W,0,0
8143,58683,0.05,W,0,0
8144,58684,0.05,W,0,0
8145,58685,0.05,W,0,0
8146,58686,0.05,W,0,0
8147,58687,0.05,W,0,0
8148,58688,0.05,W,0,0
8149,58689,0.05,W,0,0
8150,58690,0.05,W,0,0
8151,58691,0.05,W,0,0
8152,58692,0.05,W,0,0
8153,58693,0.05,W,0,0
8154,58694,0.05,W,0,0
8155,58695,0.05,W,0,0
8156,58696,0.05,W,0,0
8157,58697,0.05,W,0,0
8158,58698,0.05,W,0,0
8159,58699,0.05,W,0,0
8160,58700,0.05,W,0,0
8161,58701,0.05,W,0,0
8162,58702,0.05,W,0,0
8163,58703,0.05,W,0,0
8164,58704,0.05,W,0,0
8165,58705,0.05,W,0,0
8166,58706,0.05,W,0,0
8167,58707,0.05,W,0,0
8168,58708,0.05,W,0,0
8169,58709,0.05,W,0,0
8170,58710,0.05,W,0,0
8171,58711,0.05,W,0,0
8172,58712,0.05,W,0,0
8173,58713,0.05,W,0,0
8174,58714,0.05,W,0,0
8175,58715,0.05,W,0,0
8176,58716,0.05,W,0,0
8177,58717,0.05,W,0,0
8178,58718,0.05,W,0,0
8179,58719,0.05,W,0,0
8180,58720,0.05,W,0,0
8181,58721,0.05,W,0,0
8182,58722,0.05,W,0,0
8183,58723,0.05,W,0,0
8184,58724,0.05,W,0,0
8185,58725,0.05,W,0,0
8186,58726,0.05,W,0,0
8187,58727,0.05,W,0,0
8188,58728,0.05,W,0,0
8189,58729,0.05,W,0,0
8190,58730,0.05,W,0,0
8191,58731,0.05,W,0,0
8192,58732,0.05,W,0,0
8193,58733,0.05,W,0,0
8194,58734,0.05,W,0,0
8195,58735,0.05,W,0,0
8196,58736,0.05,W,0,0
8197,58737,0.05,W,0,0
8198,58738,0.05,W,0,0
8199,58739,0.05,W,0,0
8200,58740,0.05,W,0,0
8201,58741,0.05,W,0,0
8202,58742,0.05,W,0,0
8203,58743,0.05,W,0,0
8204,58744,0.05,W,0,0
8205,58745,0.05,W,0,0
8206,58746,0.05,W,0,0
8207,58747,0.05,W,0,0
8208,58748,0.05,W,0,0
8209,58749,0.05,W,0,0
8210,58750,0.05,W,0,0
8211,58751,0.05,W,0,0
8212,58752,0.05,W,0,0
8213,58753,0.05,W,0,0
8214,58754,0.05,W,0,0
8215,58755,0.05,W,0,0
8216,58756,0.05,W,0,0
8217,58757,0.05,W,0,0
8218,58758,0.05,W,0,0
8219,58759,0.05,W,0,0
8220,58760,0.05,W,0,0
8221,58761,0.05,W,0,0
8222,58762,0.05,W,0,0
8223,58763,0.05,W,0,0
8224,58764,0.05,W,0,0
8225,58765,0.05,W,0,0
8226,58766,0.05,W,0,0
8227,58767,0.05,W,0,0
8228,58768,0.05,W,0,0
8229,58769,0.05,W,0,0
8230,58770,0.05,W,0,0
