ID,LID,Width,Color,type,LinkID
931,3296,0.05,W,0,0
932,3297,0.05,W,0,0
933,3298,0.05,W,0,0
934,3299,0.05,W,0,0
935,3300,0.05,W,0,0
936,3301,0.05,W,0,0
937,3302,0.05,W,0,0
938,3303,0.05,W,0,0
939,3304,0.05,W,0,0
940,3305,0.05,W,0,0
941,3306,0.05,W,0,0
942,3307,0.05,W,0,0
943,3308,0.05,W,0,0
944,3309,0.05,W,0,0
945,3310,0.05,W,0,0
946,3311,0.05,W,0,0
947,3312,0.05,W,0,0
948,3313,0.05,W,0,0
949,3314,0.05,W,0,0
950,3315,0.05,W,0,0
951,3316,0.05,W,0,0
952,3317,0.05,W,0,0
953,3318,0.05,W,0,0
954,3319,0.05,W,0,0
955,3320,0.05,W,0,0
956,3321,0.05,W,0,0
957,3322,0.05,W,0,0
958,3323,0.05,W,0,0
959,3324,0.05,W,0,0
960,3325,0.05,W,0,0
961,3326,0.05,W,0,0
962,3327,0.05,W,0,0
963,3328,0.05,W,0,0
964,3329,0.05,W,0,0
965,3330,0.05,W,0,0
966,3331,0.05,W,0,0
967,3332,0.05,W,0,0
968,3333,0.05,W,0,0
969,3334,0.05,W,0,0
970,3335,0.05,W,0,0
971,3336,0.05,W,0,0
972,3337,0.05,W,0,0
973,3338,0.05,W,0,0
974,3339,0.05,W,0,0
975,3340,0.05,W,0,0
976,3341,0.05,W,0,0
977,3342,0.05,W,0,0
978,3343,0.05,W,0,0
979,3344,0.05,W,0,0
980,3345,0.05,W,0,0
981,3346,0.05,W,0,0
982,3347,0.05,W,0,0
983,3348,0.05,W,0,0
984,3349,0.05,W,0,0
985,3350,0.05,W,0,0
986,3351,0.05,W,0,0
987,3352,0.05,W,0,0
988,3353,0.05,W,0,0
989,3354,0.05,W,0,0
990,3355,0.05,W,0,0
991,3356,0.05,W,0,0
992,3357,0.05,W,0,0
993,3358,0.05,W,0,0
994,3359,0.05,W,0,0
995,3360,0.05,W,0,0
996,3361,0.05,W,0,0
997,3362,0.05,W,0,0
998,3363,0.05,W,0,0
999,3364,0.05,W,0,0
1000,3365,0.05,W,0,0
1001,3366,0.05,W,0,0
1002,3367,0.05,W,0,0
1003,3368,0.05,W,0,0
1004,3369,0.05,W,0,0
1005,3370,0.05,W,0,0
1006,3371,0.05,W,0,0
1007,3372,0.05,W,0,0
1008,3373,0.05,W,0,0
1009,3374,0.05,W,0,0
1010,3375,0.05,W,0,0
1011,3376,0.05,W,0,0
1012,3377,0.05,W,0,0
1013,3378,0.05,W,0,0
1014,3379,0.05,W,0,0
1015,3380,0.05,W,0,0
1016,3381,0.05,W,0,0
1017,3382,0.05,W,0,0
1018,3383,0.05,W,0,0
1019,3384,0.05,W,0,0
1020,3385,0.05,W,0,0
1021,3386,0.05,W,0,0
1022,3387,0.05,W,0,0
1023,3388,0.05,W,0,0
1024,3389,0.05,W,0,0
1025,3390,0.05,W,0,0
1026,3391,0.05,W,0,0
1027,3392,0.05,W,0,0
1028,3393,0.05,W,0,0
1029,3394,0.05,W,0,0
1030,3395,0.05,W,0,0
1031,3396,0.05,W,0,0
1032,3397,0.05,W,0,0
1033,3398,0.05,W,0,0
1034,3399,0.05,W,0,0
1035,3400,0.05,W,0,0
1036,3401,0.05,W,0,0
1037,3402,0.05,W,0,0
1038,3403,0.05,W,0,0
1039,3404,0.05,W,0,0
1040,3405,0.05,W,0,0
1041,3406,0.05,W,0,0
1042,3407,0.05,W,0,0
1043,3408,0.05,W,0,0
1044,3409,0.05,W,0,0
1045,3410,0.05,W,0,0
1046,3411,0.05,W,0,0
1047,3412,0.05,W,0,0
1048,3413,0.05,W,0,0
1049,3414,0.05,W,0,0
1050,3415,0.05,W,0,0
1051,3416,0.05,W,0,0
1052,3417,0.05,W,0,0
1053,3418,0.05,W,0,0
1054,3419,0.05,W,0,0
1055,3420,0.05,W,0,0
1056,3421,0.05,W,0,0
1057,3422,0.05,W,0,0
1058,3423,0.05,W,0,0
1059,3424,0.05,W,0,0
1060,3425,0.05,W,0,0
1061,3426,0.05,W,0,0
1062,3427,0.05,W,0,0
1063,3428,0.05,W,0,0
1064,3429,0.05,W,0,0
1065,3430,0.05,W,0,0
1066,3431,0.05,W,0,0
1067,3432,0.05,W,0,0
1068,3433,0.05,W,0,0
1069,3434,0.05,W,0,0
1070,3435,0.05,W,0,0
1071,3436,0.05,W,0,0
1072,3437,0.05,W,0,0
1073,3438,0.05,W,0,0
1074,3439,0.05,W,0,0
1075,3440,0.05,W,0,0
1076,3441,0.05,W,0,0
1077,3442,0.05,W,0,0
1078,3443,0.05,W,0,0
1079,3444,0.05,W,0,0
1080,3445,0.05,W,0,0
1081,3446,0.05,W,0,0
1082,3447,0.05,W,0,0
1083,3448,0.05,W,0,0
1084,3449,0.05,W,0,0
1085,3450,0.05,W,0,0
1086,3451,0.05,W,0,0
1087,3452,0.05,W,0,0
1088,3453,0.05,W,0,0
1089,3454,0.05,W,0,0
1090,3455,0.05,W,0,0
1091,3456,0.05,W,0,0
1092,3457,0.05,W,0,0
1093,3458,0.05,W,0,0
1094,3459,0.05,W,0,0
1095,3460,0.05,W,0,0
1096,3461,0.05,W,0,0
1097,3462,0.05,W,0,0
1098,3463,0.05,W,0,0
1099,3464,0.05,W,0,0
1100,3465,0.05,W,0,0
1101,3466,0.05,W,0,0
1102,3467,0.05,W,0,0
1103,3468,0.05,W,0,0
1104,3469,0.05,W,0,0
1105,3470,0.05,W,0,0
1106,3471,0.05,W,0,0
1107,3472,0.05,W,0,0
1108,3473,0.05,W,0,0
1109,3474,0.05,W,0,0
1110,3475,0.05,W,0,0
1111,3476,0.05,W,0,0
1112,3477,0.05,W,0,0
1113,3478,0.05,W,0,0
1114,3479,0.05,W,0,0
1115,3480,0.05,W,0,0
1116,3481,0.05,W,0,0
1117,3482,0.05,W,0,0
1118,3483,0.05,W,0,0
1119,3484,0.05,W,0,0
1120,3485,0.05,W,0,0
1121,3486,0.05,W,0,0
1122,3487,0.05,W,0,0
1123,3488,0.05,W,0,0
1124,3489,0.05,W,0,0
1125,3490,0.05,W,0,0
1126,3491,0.05,W,0,0
1127,3492,0.05,W,0,0
1128,3493,0.05,W,0,0
1129,3494,0.05,W,0,0
1130,3495,0.05,W,0,0
1131,3496,0.05,W,0,0
1132,3497,0.05,W,0,0
1133,3498,0.05,W,0,0
1134,3499,0.05,W,0,0
1135,3500,0.05,W,0,0
1136,3501,0.05,W,0,0
1137,3502,0.05,W,0,0
1138,3503,0.05,W,0,0
1139,3504,0.05,W,0,0
1140,3505,0.05,W,0,0
1141,3506,0.05,W,0,0
1142,3507,0.05,W,0,0
1143,3508,0.05,W,0,0
1144,3509,0.05,W,0,0
1145,3510,0.05,W,0,0
1146,3511,0.05,W,0,0
1147,3512,0.05,W,0,0
1148,3513,0.05,W,0,0
1149,3514,0.05,W,0,0
1150,3515,0.05,W,0,0
1151,3516,0.05,W,0,0
1152,3517,0.05,W,0,0
1153,3518,0.05,W,0,0
1154,3519,0.05,W,0,0
1155,3520,0.05,W,0,0
1156,3521,0.05,W,0,0
1157,3522,0.05,W,0,0
1158,3523,0.05,W,0,0
1159,3524,0.05,W,0,0
1160,3525,0.05,W,0,0
1161,3526,0.05,W,0,0
1162,3527,0.05,W,0,0
1163,3528,0.05,W,0,0
1164,3529,0.05,W,0,0
1165,3530,0.05,W,0,0
1166,3531,0.05,W,0,0
1167,3532,0.05,W,0,0
1168,3533,0.05,W,0,0
1169,3534,0.05,W,0,0
1170,3535,0.05,W,0,0
1171,3536,0.05,W,0,0
1172,3537,0.05,W,0,0
1173,3538,0.05,W,0,0
1174,3539,0.05,W,0,0
1175,3540,0.05,W,0,0
1176,3541,0.05,W,0,0
1177,3542,0.05,W,0,0
1178,3543,0.05,W,0,0
1179,3544,0.05,W,0,0
1180,3545,0.05,W,0,0
1181,3546,0.05,W,0,0
1182,3547,0.05,W,0,0
1183,3548,0.05,W,0,0
1184,3549,0.05,W,0,0
1185,3550,0.05,W,0,0
1186,3551,0.05,W,0,0
1187,3552,0.05,W,0,0
1188,3553,0.05,W,0,0
1189,3554,0.05,W,0,0
1190,3555,0.05,W,0,0
1191,3556,0.05,W,0,0
1192,3557,0.05,W,0,0
1193,3558,0.05,W,0,0
1194,3559,0.05,W,0,0
1195,3560,0.05,W,0,0
1196,3561,0.05,W,0,0
1197,3562,0.05,W,0,0
1198,3563,0.05,W,0,0
1199,3564,0.05,W,0,0
1200,3565,0.05,W,0,0
1201,3566,0.05,W,0,0
1202,3567,0.05,W,0,0
1203,3568,0.05,W,0,0
1204,3569,0.05,W,0,0
1205,3570,0.05,W,0,0
1206,3571,0.05,W,0,0
1207,3572,0.05,W,0,0
1208,3573,0.05,W,0,0
1209,3574,0.05,W,0,0
1210,3575,0.05,W,0,0
1211,3576,0.05,W,0,0
1212,3577,0.05,W,0,0
1213,3578,0.05,W,0,0
1214,3579,0.05,W,0,0
1215,3580,0.05,W,0,0
1216,3581,0.05,W,0,0
1217,3582,0.05,W,0,0
1218,3583,0.05,W,0,0
1219,3584,0.05,W,0,0
1220,3585,0.05,W,0,0
1221,3586,0.05,W,0,0
1222,3587,0.05,W,0,0
1223,3588,0.05,W,0,0
1224,3589,0.05,W,0,0
1225,3590,0.05,W,0,0
1226,3591,0.05,W,0,0
1227,3592,0.05,W,0,0
1228,3593,0.05,W,0,0
1229,3594,0.05,W,0,0
1230,3595,0.05,W,0,0
1231,3596,0.05,W,0,0
1232,3597,0.05,W,0,0
1233,3598,0.05,W,0,0
1234,3599,0.05,W,0,0
1235,3600,0.05,W,0,0
1236,3601,0.05,W,0,0
1237,3602,0.05,W,0,0
1238,3603,0.05,W,0,0
1239,3604,0.05,W,0,0
1240,3605,0.05,W,0,0
1241,3606,0.05,W,0,0
1242,3607,0.05,W,0,0
1243,3608,0.05,W,0,0
1244,3609,0.05,W,0,0
1245,3610,0.05,W,0,0
1246,3611,0.05,W,0,0
1247,3612,0.05,W,0,0
1248,3613,0.05,W,0,0
1249,3614,0.05,W,0,0
1250,3615,0.05,W,0,0
1251,3616,0.05,W,0,0
1252,3617,0.05,W,0,0
1253,3618,0.05,W,0,0
1254,3619,0.05,W,0,0
1255,3620,0.05,W,0,0
1256,3621,0.05,W,0,0
1257,3622,0.05,W,0,0
1258,3623,0.05,W,0,0
1259,3624,0.05,W,0,0
1260,3625,0.05,W,0,0
1261,3626,0.05,W,0,0
1262,3627,0.05,W,0,0
1263,3628,0.05,W,0,0
1264,3629,0.05,W,0,0
1265,3630,0.05,W,0,0
1266,3631,0.05,W,0,0
1267,3632,0.05,W,0,0
1268,3633,0.05,W,0,0
1269,3634,0.05,W,0,0
1270,3635,0.05,W,0,0
1271,3636,0.05,W,0,0
1272,3637,0.05,W,0,0
1273,3638,0.05,W,0,0
1274,3639,0.05,W,0,0
1275,3640,0.05,W,0,0
1276,3641,0.05,W,0,0
1277,3642,0.05,W,0,0
1278,3643,0.05,W,0,0
1279,3644,0.05,W,0,0
1280,3645,0.05,W,0,0
1281,3646,0.05,W,0,0
1282,3647,0.05,W,0,0
1283,3648,0.05,W,0,0
1284,3649,0.05,W,0,0
1285,3650,0.05,W,0,0
1286,3651,0.05,W,0,0
1287,3652,0.05,W,0,0
1288,3653,0.05,W,0,0
1289,3654,0.05,W,0,0
1290,3655,0.05,W,0,0
1291,3656,0.05,W,0,0
1292,3657,0.05,W,0,0
1293,3658,0.05,W,0,0
1294,3659,0.05,W,0,0
1295,3660,0.05,W,0,0
1296,3661,0.05,W,0,0
1297,3662,0.05,W,0,0
1298,3663,0.05,W,0,0
1299,3664,0.05,W,0,0
1300,3665,0.05,W,0,0
1301,3666,0.05,W,0,0
1302,3667,0.05,W,0,0
1303,3668,0.05,W,0,0
1304,3669,0.05,W,0,0
1305,3670,0.05,W,0,0
1306,3671,0.05,W,0,0
1307,3672,0.05,W,0,0
1308,3673,0.05,W,0,0
1309,3674,0.05,W,0,0
1310,3675,0.05,W,0,0
1311,3676,0.05,W,0,0
1312,3677,0.05,W,0,0
1313,3678,0.05,W,0,0
1314,3679,0.05,W,0,0
1315,3680,0.05,W,0,0
1316,3681,0.05,W,0,0
1317,3682,0.05,W,0,0
1318,3683,0.05,W,0,0
1319,3684,0.05,W,0,0
1320,3685,0.05,W,0,0
1321,3686,0.05,W,0,0
1322,3687,0.05,W,0,0
1323,3688,0.05,W,0,0
1324,3689,0.05,W,0,0
1325,3690,0.05,W,0,0
1326,3691,0.05,W,0,0
1327,3692,0.05,W,0,0
1328,3693,0.05,W,0,0
1329,3694,0.05,W,0,0
1330,3695,0.05,W,0,0
1331,3696,0.05,W,0,0
1332,3697,0.05,W,0,0
1333,3698,0.05,W,0,0
1334,3699,0.05,W,0,0
1335,3700,0.05,W,0,0
1336,3701,0.05,W,0,0
1337,3702,0.05,W,0,0
1338,3703,0.05,W,0,0
1339,3704,0.05,W,0,0
1340,3705,0.05,W,0,0
1341,3706,0.05,W,0,0
1342,3707,0.05,W,0,0
1343,3708,0.05,W,0,0
1344,3709,0.05,W,0,0
1345,3710,0.05,W,0,0
1346,3711,0.05,W,0,0
1347,3712,0.05,W,0,0
1348,3713,0.05,W,0,0
1349,3714,0.05,W,0,0
1350,3715,0.05,W,0,0
1351,3716,0.05,W,0,0
1352,3717,0.05,W,0,0
1353,3718,0.05,W,0,0
1354,3719,0.05,W,0,0
1355,3720,0.05,W,0,0
1356,3721,0.05,W,0,0
1357,3722,0.05,W,0,0
1358,3723,0.05,W,0,0
1359,3724,0.05,W,0,0
1360,3725,0.05,W,0,0
1361,3726,0.05,W,0,0
1362,3727,0.05,W,0,0
1363,3728,0.05,W,0,0
1364,3729,0.05,W,0,0
1365,3730,0.05,W,0,0
1366,3731,0.05,W,0,0
1367,3732,0.05,W,0,0
1368,3733,0.05,W,0,0
1369,3734,0.05,W,0,0
1370,3735,0.05,W,0,0
1371,3736,0.05,W,0,0
1372,3737,0.05,W,0,0
1373,3738,0.05,W,0,0
1374,3739,0.05,W,0,0
1375,3740,0.05,W,0,0
1376,3741,0.05,W,0,0
1377,3742,0.05,W,0,0
1378,3743,0.05,W,0,0
1379,3744,0.05,W,0,0
1380,3745,0.05,W,0,0
1381,3746,0.05,W,0,0
1382,3747,0.05,W,0,0
1383,3748,0.05,W,0,0
1384,3749,0.05,W,0,0
1385,3750,0.05,W,0,0
1386,3751,0.05,W,0,0
1387,3752,0.05,W,0,0
1388,3753,0.05,W,0,0
1389,3754,0.05,W,0,0
1390,3755,0.05,W,0,0
1391,3756,0.05,W,0,0
1392,3757,0.05,W,0,0
1393,3758,0.05,W,0,0
1394,3759,0.05,W,0,0
1395,3760,0.05,W,0,0
1396,3761,0.05,W,0,0
1397,3762,0.05,W,0,0
1398,3763,0.05,W,0,0
1399,3764,0.05,W,0,0
1400,3765,0.05,W,0,0
1401,3766,0.05,W,0,0
1402,3767,0.05,W,0,0
1403,3768,0.05,W,0,0
1404,3769,0.05,W,0,0
1405,3770,0.05,W,0,0
1406,3771,0.05,W,0,0
1407,3772,0.05,W,0,0
1408,3773,0.05,W,0,0
1409,3774,0.05,W,0,0
1410,3775,0.05,W,0,0
1411,3776,0.05,W,0,0
1412,3777,0.05,W,0,0
1413,3778,0.05,W,0,0
1414,3779,0.05,W,0,0
1415,3780,0.05,W,0,0
1416,3781,0.05,W,0,0
1417,3782,0.05,W,0,0
1418,3783,0.05,W,0,0
1419,3784,0.05,W,0,0
1420,3785,0.05,W,0,0
1421,3786,0.05,W,0,0
1422,3787,0.05,W,0,0
1423,3788,0.05,W,0,0
1424,3789,0.05,W,0,0
1425,3790,0.05,W,0,0
1426,3791,0.05,W,0,0
1427,3792,0.05,W,0,0
1428,3793,0.05,W,0,0
1429,3794,0.05,W,0,0
1430,3795,0.05,W,0,0
1431,3796,0.05,W,0,0
1432,3797,0.05,W,0,0
1433,3798,0.05,W,0,0
1434,3799,0.05,W,0,0
1435,3800,0.05,W,0,0
1436,3801,0.05,W,0,0
1437,3802,0.05,W,0,0
1438,3803,0.05,W,0,0
1439,3804,0.05,W,0,0
1440,3805,0.05,W,0,0
1441,3806,0.05,W,0,0
1442,3807,0.05,W,0,0
1443,3808,0.05,W,0,0
1444,3809,0.05,W,0,0
1445,3810,0.05,W,0,0
1446,3811,0.05,W,0,0
1447,3812,0.05,W,0,0
1448,3813,0.05,W,0,0
1449,3814,0.05,W,0,0
1450,3815,0.05,W,0,0
1451,3816,0.05,W,0,0
1452,3817,0.05,W,0,0
1453,3818,0.05,W,0,0
1454,3819,0.05,W,0,0
1455,3820,0.05,W,0,0
1456,3821,0.05,W,0,0
1457,3822,0.05,W,0,0
1458,3823,0.05,W,0,0
1459,3824,0.05,W,0,0
1460,3825,0.05,W,0,0
1461,3826,0.05,W,0,0
1462,3827,0.05,W,0,0
1463,3828,0.05,W,0,0
1464,3829,0.05,W,0,0
1465,3830,0.05,W,0,0
1466,3831,0.05,W,0,0
1467,3832,0.05,W,0,0
1468,3833,0.05,W,0,0
1469,3834,0.05,W,0,0
1470,3835,0.05,W,0,0
1471,3836,0.05,W,0,0
1472,3837,0.05,W,0,0
1473,3838,0.05,W,0,0
1474,3839,0.05,W,0,0
1475,3840,0.05,W,0,0
1476,3841,0.05,W,0,0
1477,3842,0.05,W,0,0
1478,3843,0.05,W,0,0
1479,3844,0.05,W,0,0
1480,3845,0.05,W,0,0
1481,3846,0.05,W,0,0
1482,3847,0.05,W,0,0
1483,3848,0.05,W,0,0
1484,3849,0.05,W,0,0
1485,3850,0.05,W,0,0
1486,3851,0.05,W,0,0
1487,3852,0.05,W,0,0
1488,3853,0.05,W,0,0
1489,3854,0.05,W,0,0
1490,3855,0.05,W,0,0
1491,3856,0.05,W,0,0
1492,3857,0.05,W,0,0
1493,3858,0.05,W,0,0
1494,3859,0.05,W,0,0
1495,3860,0.05,W,0,0
1496,3861,0.05,W,0,0
1497,3862,0.05,W,0,0
1498,3863,0.05,W,0,0
1499,3864,0.05,W,0,0
1500,3865,0.05,W,0,0
1501,3866,0.05,W,0,0
1502,3867,0.05,W,0,0
1503,3868,0.05,W,0,0
1504,3869,0.05,W,0,0
1505,3870,0.05,W,0,0
1506,3871,0.05,W,0,0
1507,3872,0.05,W,0,0
1508,3873,0.05,W,0,0
1509,3874,0.05,W,0,0
1510,3875,0.05,W,0,0
1511,3876,0.05,W,0,0
1512,3877,0.05,W,0,0
1513,3878,0.05,W,0,0
1514,3879,0.05,W,0,0
1515,3880,0.05,W,0,0
1516,3881,0.05,W,0,0
1517,3882,0.05,W,0,0
1518,3883,0.05,W,0,0
1519,3884,0.05,W,0,0
1520,3885,0.05,W,0,0
1521,3886,0.05,W,0,0
1522,3887,0.05,W,0,0
1523,3888,0.05,W,0,0
1524,3889,0.05,W,0,0
1525,3890,0.05,W,0,0
1526,3891,0.05,W,0,0
1527,3892,0.05,W,0,0
1528,3893,0.05,W,0,0
1529,3894,0.05,W,0,0
1530,3895,0.05,W,0,0
1531,3896,0.05,W,0,0
1532,3897,0.05,W,0,0
1533,3898,0.05,W,0,0
1534,3899,0.05,W,0,0
1535,3900,0.05,W,0,0
1536,3901,0.05,W,0,0
1537,3902,0.05,W,0,0
1538,3903,0.05,W,0,0
1539,3904,0.05,W,0,0
1540,3905,0.05,W,0,0
1541,3906,0.05,W,0,0
1542,3907,0.05,W,0,0
1543,3908,0.05,W,0,0
1544,3909,0.05,W,0,0
1545,3910,0.05,W,0,0
1546,3911,0.05,W,0,0
1547,3912,0.05,W,0,0
1548,3913,0.05,W,0,0
1549,3914,0.05,W,0,0
1550,3915,0.05,W,0,0
1551,3916,0.05,W,0,0
1552,3917,0.05,W,0,0
1553,3918,0.05,W,0,0
1554,3919,0.05,W,0,0
1555,3920,0.05,W,0,0
1556,3921,0.05,W,0,0
1557,3922,0.05,W,0,0
1558,3923,0.05,W,0,0
1559,3924,0.05,W,0,0
1560,3925,0.05,W,0,0
1561,3926,0.05,W,0,0
1562,3927,0.05,W,0,0
1563,3928,0.05,W,0,0
1564,3929,0.05,W,0,0
1565,3930,0.05,W,0,0
1566,3931,0.05,W,0,0
1567,3932,0.05,W,0,0
1568,3933,0.05,W,0,0
1569,3934,0.05,W,0,0
1570,3935,0.05,W,0,0
1571,3936,0.05,W,0,0
1572,3937,0.05,W,0,0
1573,3938,0.05,W,0,0
1574,3939,0.05,W,0,0
1575,3940,0.05,W,0,0
1576,3941,0.05,W,0,0
1577,3942,0.05,W,0,0
1578,3943,0.05,W,0,0
1579,3944,0.05,W,0,0
1580,3945,0.05,W,0,0
1581,3946,0.05,W,0,0
1582,3947,0.05,W,0,0
1583,3948,0.05,W,0,0
1584,3949,0.05,W,0,0
1585,3950,0.05,W,0,0
1586,3951,0.05,W,0,0
1587,3952,0.05,W,0,0
1588,3953,0.05,W,0,0
1589,3954,0.05,W,0,0
1590,3955,0.05,W,0,0
1591,3956,0.05,W,0,0
1592,3957,0.05,W,0,0
1593,3958,0.05,W,0,0
1594,3959,0.05,W,0,0
1595,3960,0.05,W,0,0
1596,3961,0.05,W,0,0
1597,3962,0.05,W,0,0
1598,3963,0.05,W,0,0
1599,3964,0.05,W,0,0
1600,3965,0.05,W,0,0
1601,3966,0.05,W,0,0
1602,3967,0.05,W,0,0
1603,3968,0.05,W,0,0
1604,3969,0.05,W,0,0
1605,3970,0.05,W,0,0
1606,3971,0.05,W,0,0
1607,3972,0.05,W,0,0
1608,3973,0.05,W,0,0
1609,3974,0.05,W,0,0
1610,3975,0.05,W,0,0
1611,3976,0.05,W,0,0
1612,3977,0.05,W,0,0
1613,3978,0.05,W,0,0
1614,3979,0.05,W,0,0
1615,3980,0.05,W,0,0
1616,3981,0.05,W,0,0
1617,3982,0.05,W,0,0
1618,3983,0.05,W,0,0
1619,3984,0.05,W,0,0
1620,3985,0.05,W,0,0
1621,3986,0.05,W,0,0
1622,3987,0.05,W,0,0
1623,3988,0.05,W,0,0
1624,3989,0.05,W,0,0
1625,3990,0.05,W,0,0
1626,3991,0.05,W,0,0
1627,3992,0.05,W,0,0
1628,3993,0.05,W,0,0
1629,3994,0.05,W,0,0
1630,3995,0.05,W,0,0
1631,3996,0.05,W,0,0
1632,3997,0.05,W,0,0
1633,3998,0.05,W,0,0
1634,3999,0.05,W,0,0
1635,4000,0.05,W,0,0
1636,4001,0.05,W,0,0
1637,4002,0.05,W,0,0
1638,4003,0.05,W,0,0
1639,4004,0.05,W,0,0
1640,4005,0.05,W,0,0
1641,4006,0.05,W,0,0
1642,4007,0.05,W,0,0
1643,4008,0.05,W,0,0
1644,4009,0.05,W,0,0
1645,4010,0.05,W,0,0
1646,4011,0.05,W,0,0
1647,4012,0.05,W,0,0
1648,4013,0.05,W,0,0
1649,4014,0.05,W,0,0
1650,4015,0.05,W,0,0
1651,4016,0.05,W,0,0
1652,4017,0.05,W,0,0
1653,4018,0.05,W,0,0
1654,4019,0.05,W,0,0
1655,4020,0.05,W,0,0
1656,4021,0.05,W,0,0
1657,4022,0.05,W,0,0
1658,4023,0.05,W,0,0
1659,4024,0.05,W,0,0
1660,4025,0.05,W,0,0
1661,4026,0.05,W,0,0
1662,4027,0.05,W,0,0
1663,4028,0.05,W,0,0
1664,4029,0.05,W,0,0
1665,4030,0.05,W,0,0
1666,4031,0.05,W,0,0
1667,4032,0.05,W,0,0
1668,4033,0.05,W,0,0
1669,4034,0.05,W,0,0
1670,4035,0.05,W,0,0
1671,4036,0.05,W,0,0
1672,4037,0.05,W,0,0
1673,4038,0.05,W,0,0
1674,4039,0.05,W,0,0
1675,4040,0.05,W,0,0
1676,4041,0.05,W,0,0
1677,4042,0.05,W,0,0
1678,4043,0.05,W,0,0
1679,4044,0.05,W,0,0
1680,4045,0.05,W,0,0
1681,4046,0.05,W,0,0
1682,4047,0.05,W,0,0
1683,4048,0.05,W,0,0
1684,4049,0.05,W,0,0
1685,4050,0.05,W,0,0
1686,4051,0.05,W,0,0
1687,4052,0.05,W,0,0
1688,4053,0.05,W,0,0
1689,4054,0.05,W,0,0
1690,4055,0.05,W,0,0
1691,4056,0.05,W,0,0
1692,4057,0.05,W,0,0
1693,4058,0.05,W,0,0
1694,4059,0.05,W,0,0
1695,4060,0.05,W,0,0
1696,4061,0.05,W,0,0
1697,4062,0.05,W,0,0
1698,4063,0.05,W,0,0
1699,4064,0.05,W,0,0
1700,4065,0.05,W,0,0
1701,4066,0.05,W,0,0
1702,4067,0.05,W,0,0
1703,4068,0.05,W,0,0
1704,4069,0.05,W,0,0
1705,4070,0.05,W,0,0
1706,4071,0.05,W,0,0
1707,4072,0.05,W,0,0
1708,4073,0.05,W,0,0
1709,4074,0.05,W,0,0
1710,4075,0.05,W,0,0
1711,4076,0.05,W,0,0
1712,4077,0.05,W,0,0
1713,4078,0.05,W,0,0
1714,4079,0.05,W,0,0
1715,4080,0.05,W,0,0
1716,4081,0.05,W,0,0
1717,4082,0.05,W,0,0
1718,4083,0.05,W,0,0
1719,4084,0.05,W,0,0
1720,4085,0.05,W,0,0
1721,4086,0.05,W,0,0
1722,4087,0.05,W,0,0
1723,4088,0.05,W,0,0
1724,4089,0.05,W,0,0
1725,4090,0.05,W,0,0
1726,4091,0.05,W,0,0
1727,4092,0.05,W,0,0
1728,4093,0.05,W,0,0
1729,4094,0.05,W,0,0
1730,4095,0.05,W,0,0
1731,4096,0.05,W,0,0
1732,4097,0.05,W,0,0
1733,4098,0.05,W,0,0
1734,4099,0.05,W,0,0
1735,4100,0.05,W,0,0
1736,4101,0.05,W,0,0
1737,4102,0.05,W,0,0
1738,4103,0.05,W,0,0
1739,4104,0.05,W,0,0
1740,4105,0.05,W,0,0
1741,4106,0.05,W,0,0
1742,4107,0.05,W,0,0
1743,4108,0.05,W,0,0
1744,4109,0.05,W,0,0
1745,4110,0.05,W,0,0
1746,4111,0.05,W,0,0
1747,4112,0.05,W,0,0
1748,4113,0.05,W,0,0
1749,4114,0.05,W,0,0
1750,4115,0.05,W,0,0
1751,4116,0.05,W,0,0
1752,4117,0.05,W,0,0
1753,4118,0.05,W,0,0
1754,4119,0.05,W,0,0
1755,4120,0.05,W,0,0
1756,4121,0.05,W,0,0
1757,4122,0.05,W,0,0
1758,4123,0.05,W,0,0
1759,4124,0.05,W,0,0
1760,4125,0.05,W,0,0
1761,4126,0.05,W,0,0
1762,4127,0.05,W,0,0
1763,4128,0.05,W,0,0
1764,4129,0.05,W,0,0
1765,4130,0.05,W,0,0
1766,4131,0.05,W,0,0
1767,4132,0.05,W,0,0
1768,4133,0.05,W,0,0
1769,4134,0.05,W,0,0
1770,4135,0.05,W,0,0
1771,4136,0.05,W,0,0
1772,4137,0.05,W,0,0
1773,4138,0.05,W,0,0
1774,4139,0.05,W,0,0
1775,4140,0.05,W,0,0
1776,4141,0.05,W,0,0
1777,4142,0.05,W,0,0
1778,4143,0.05,W,0,0
1779,4144,0.05,W,0,0
1780,4145,0.05,W,0,0
1781,4146,0.05,W,0,0
1782,4147,0.05,W,0,0
1783,4148,0.05,W,0,0
1784,4149,0.05,W,0,0
1785,4150,0.05,W,0,0
1786,4151,0.05,W,0,0
1787,4152,0.05,W,0,0
1788,4153,0.05,W,0,0
1789,4154,0.05,W,0,0
1790,4155,0.05,W,0,0
1791,4156,0.05,W,0,0
1792,4157,0.05,W,0,0
1793,4158,0.05,W,0,0
1794,4159,0.05,W,0,0
1795,4160,0.05,W,0,0
1796,4161,0.05,W,0,0
1797,4162,0.05,W,0,0
1798,4163,0.05,W,0,0
1799,4164,0.05,W,0,0
1800,4165,0.05,W,0,0
1801,4166,0.05,W,0,0
1802,4167,0.05,W,0,0
1803,4168,0.05,W,0,0
1804,4169,0.05,W,0,0
1805,4170,0.05,W,0,0
1806,4171,0.05,W,0,0
1807,4172,0.05,W,0,0
1808,4173,0.05,W,0,0
